	survivalSVM	CoxBoost+survivalSVM	Ridge	Lasso+survivalSVM	SuperPC	CoxBoost+Ridge	Enet[alpha=0.1]	CoxBoost+Enet[alpha=0.1]	Enet[alpha=0.2]	Enet[alpha=0.3]	CoxBoost+Enet[alpha=0.3]	CoxBoost+Enet[alpha=0.2]	Enet[alpha=0.4]	CoxBoost+Enet[alpha=0.4]	Lasso+CoxBoost	Enet[alpha=0.5]	CoxBoost	CoxBoost+Enet[alpha=0.5]	Enet[alpha=0.6]	CoxBoost+Enet[alpha=0.6]	CoxBoost+Enet[alpha=0.7]	CoxBoost+Enet[alpha=0.8]	Enet[alpha=0.8]	Enet[alpha=0.9]	Lasso	Enet[alpha=0.7]	CoxBoost+Enet[alpha=0.9]	CoxBoost+Lasso	Lasso+plsRcox	CoxBoost+plsRcox	CoxBoost+StepCox[forward]	Lasso+StepCox[forward]	RSF+survivalSVM	StepCox[forward]	plsRcox	RSF+Ridge	RSF+Enet[alpha=0.1]	RSF+plsRcox	RSF+StepCox[forward]	RSF+Enet[alpha=0.2]	RSF+Enet[alpha=0.3]	RSF+Enet[alpha=0.6]	RSF+Enet[alpha=0.7]	RSF+Enet[alpha=0.5]	RSF+CoxBoost	RSF+Enet[alpha=0.9]	RSF+Enet[alpha=0.4]	RSF+Enet[alpha=0.8]	RSF+StepCox[both]	RSF+StepCox[backward]	StepCox[both]+Ridge	StepCox[backward]+Ridge	StepCox[both]+plsRcox	StepCox[backward]+plsRcox	StepCox[both]+Enet[alpha=0.9]	StepCox[backward]+Enet[alpha=0.9]	StepCox[both]+Enet[alpha=0.1]	StepCox[backward]+Enet[alpha=0.1]	StepCox[both]+Enet[alpha=0.8]	StepCox[backward]+Enet[alpha=0.8]	StepCox[both]+Enet[alpha=0.2]	StepCox[backward]+Enet[alpha=0.2]	StepCox[both]+Lasso	StepCox[backward]+Lasso	StepCox[both]+Enet[alpha=0.6]	StepCox[backward]+Enet[alpha=0.6]	CoxBoost+GBM	StepCox[both]+Enet[alpha=0.7]	StepCox[backward]+Enet[alpha=0.7]	StepCox[both]	StepCox[backward]	StepCox[both]+Enet[alpha=0.4]	StepCox[backward]+Enet[alpha=0.4]	StepCox[both]+Enet[alpha=0.3]	StepCox[backward]+Enet[alpha=0.3]	StepCox[both]+CoxBoost	StepCox[backward]+CoxBoost	StepCox[both]+Enet[alpha=0.5]	StepCox[backward]+Enet[alpha=0.5]	CoxBoost+RSF	RSF	Lasso+GBM	RSF+GBM	GBM	StepCox[both]+survivalSVM	StepCox[backward]+survivalSVM	Lasso+RSF	StepCox[both]+GBM	StepCox[backward]+GBM	StepCox[both]+RSF	StepCox[backward]+RSF
GSM1820807	-480.454836577257	638.897842860995	1.7313387976065	649.754759009705	0.60099324137745	2.81675820032945	2.45931066479699	2.68933794662439	1.84123522258924	1.85001760549625	2.63835349256677	2.53450119909315	1.68814712409851	2.70078860358103	0.0417188573877964	1.53581260600069	0.0361641421948797	2.84411751084277	1.6920687634293	2.9507573483704	2.6848191054198	2.97454614158427	1.52166725965554	1.11928332840623	1.3163987841045	1.68686134517289	2.08916729245505	3.19212330652112	0.199994796877294	0.253619036430356	0.1111002241684	0.000752216523779617	651.625196370223	-1.25725597544983	0.452075003348785	4.12647962991006	2.03331958464455	-0.105208288579895	-0.117531607113327	2.94719615589782	3.40077149743316	2.11880478133746	1.20029571740131	1.6731528425306	0.210936178943981	3.72145710207678	3.09529182940577	3.2589843207801	0.36904412592586	0.36904412592586	1.80962742834918	3.89038588399474	-0.183562025249396	0.593959292551822	1.78547110787724	4.11346884740508	1.83488270461397	4.20299408872126	2.19131859698228	4.26898368406952	2.13620737611764	3.82196385237068	2.06647546121986	4.09992962169751	2.17650406273514	4.01442345491513	0.194849277625057	1.36974902864122	4.29196846072999	-0.16998347772644	0.639644980190881	2.03089093500635	2.07991042297827	1.54516555654305	4.11765899480924	-0.144202089566375	-0.120568311248548	2.16408127388184	4.00658953562986	44.769476984127	46.4363912698413	0.213289910037848	1.32176825258094	0.718792881134995	380.570607752019	605.954165763324	53.7763781746032	-0.0665587843843887	-0.158327274936061	36.5560238095238	32.3532003968254
GSM1820810	2304.73757829129	726.67358605509	1.39609179723961	707.989846484686	-0.846010574026159	2.33689020648236	2.09365611754357	2.23641394326381	1.55265623433948	1.56483469568944	2.20241344902507	2.11130477975129	1.42503587036611	2.25755747907488	-0.259632202168257	1.29033090032378	-0.143183910938659	2.37918219337749	1.42969396621207	2.46876566329106	2.24820968031898	2.48882445892106	1.28333963103072	0.953172899124325	1.12011994359498	1.42643389495799	1.75616795163824	2.66842117978458	-0.373414372235363	-0.425209802976801	-0.428305136038249	-0.341738578141256	730.028164881784	-0.829490252942655	-0.247111851085209	3.6181668308764	1.7047754394026	-0.101315418116021	-0.244937975164414	2.50253957499759	2.93221334016433	1.75596851521197	0.989785462267323	1.37597876487741	-0.257493762530586	3.22612414273483	2.63910128472222	2.78992374633153	-0.327314893222224	-0.327314893222224	1.91037517380368	3.32012672798488	-0.173003877204661	-0.512324932200584	1.67294266283168	3.2927532726499	1.62126784743629	3.40081341042356	2.10379473257025	3.37259672451336	1.95696253876593	3.2524383093673	2.00092291759647	3.27964683285921	2.07321162545605	3.27255086533953	-0.556369000801534	1.2372568136435	3.38806423465182	-0.669417015491864	-0.40385978790521	1.89641814939521	1.842007873193	1.55488826573274	3.34581315081702	-0.217438389160543	-0.303269213102167	2.04928608446842	3.27975310334536	9.71702142857142	13.837675	-0.704409099038845	-1.78056167557545	-0.950433791340949	1024.97289504599	676.711084433087	4.37855357142857	-0.890700230742596	-1.24748979904087	15.1388103174603	11.0002373015873
GSM1820814	885.529414751387	697.586765669804	1.5572489974694	685.55941159867	-0.290833781662666	2.50157670197598	2.24790532072203	2.39955265597577	1.67286597539142	1.68349260334464	2.37342718432157	2.26861981273768	1.53030173569979	2.43946645830013	-0.104476970000544	1.38351251703137	-0.0845972585572977	2.5802447289989	1.53594747510704	2.68513042794837	2.44031614098992	2.71348775410422	1.37451527197098	1.00807146703054	1.18817135983242	1.53217312097871	1.89747218129094	2.91910374694617	-0.135813119257261	-0.205304978905086	-0.168382975195893	-0.073053280136947	708.935900105044	-0.138035500165721	-0.110533553542957	3.82393152158726	1.80497898286611	-0.131931024899512	-0.21950716737833	2.65943914217649	3.11942389159619	1.84954237368142	1.02722024969769	1.44615824623506	-0.0698356876683025	3.45547962761326	2.81477618043019	2.98295384695206	0.255003223694994	0.255003223694994	1.86257860404118	3.33696281288787	-0.0529232880353872	-0.290837166491673	1.87108319105241	3.16077643824131	1.8154167631396	3.28626113656191	2.3618259629398	3.21221761429812	2.19042656208343	3.25219490835601	2.23852423818304	3.14693310024494	2.32338371835849	3.17656908195369	0.0692729281784288	1.38526618682416	3.22547525724773	-0.753408436522757	-0.617679350774822	2.11699697203351	2.07814991974444	1.47829743466961	3.24244451969154	0.0269973619579061	0.00212446170668393	2.29427022009907	3.19217471084022	33.6164523809524	25.2903726190476	0.158363779572657	0.260274488137062	-0.170357117494492	721.576145803617	668.858394347284	38.9569468253968	-0.20669249316963	-0.161113855814045	26.7846853174603	26.1917865079365
GSM1820826	-1207.98172330955	607.474519141874	1.78515961231932	628.297238747161	0.795718835725629	3.00968653931835	2.58325147214737	2.90025982428688	1.96987173957549	2.00552905244341	2.88847296361696	2.75080343043764	1.84762301346104	2.97592210611304	0.336182580349544	1.68917587856373	0.193407615173147	3.15242153411537	1.87260169158635	3.28213509197768	2.98608451126119	3.31806405234578	1.69906261242097	1.26331535370048	1.48549228800339	1.87543020186903	2.3337353193484	3.56687620842132	0.429908570513217	0.486023487855302	0.497379026012627	0.422658174520921	586.73963570963	2.35577886381617	0.0585807816965829	4.11228028599264	2.07644459893743	0.263817346045656	0.743707299999078	3.01822551479998	3.48893836937067	2.16895189613417	1.22757095602874	1.70961882719099	0.297672940241014	3.81534033682444	3.17038870551634	3.33676550606052	0.615928993827576	0.615928993827576	2.62047867479557	3.94341961143436	0.033646877152072	0.543267328482429	2.09366266390115	3.98907179844202	2.0040021278928	4.09785405977875	2.52686241368249	4.10414319097375	2.37225488516062	3.86445654807688	2.4109843753273	3.97487480211574	2.49154489160692	3.93852806280754	0.366581517782231	1.6136463191876	4.1238448117319	0.925889687305622	0.399667397065303	2.30172921067522	2.34243928213737	2.34248643233523	4.02851080322127	0.200619077677871	0.248177069540351	2.46464304400122	3.94109686267619	50.278371031746	48.9209619047619	0.382744519769821	1.03410228630817	0.620145597625333	257.527942374068	621.612925601589	47.4323833333333	0.517627820314028	0.75495663396317	47.4116793650793	48.7951436507936
GSM1820830	-2085.81566267506	565.629731035799	1.91742517308061	592.701023401084	1.6246469863584	3.24729576134473	2.79887635325685	3.12965936588599	2.14327865510828	2.18026890726272	3.11860327173913	2.96853070932903	2.00155448058636	3.21488729563815	0.579817107451585	1.82168800063094	0.287810626220145	3.40893171652658	2.02397578948235	3.55230891481463	3.22933775480553	3.59380421799408	1.82706907786909	1.3505960935902	1.59028361429316	2.02505450285899	2.51847056048392	3.86776585894743	0.828597737544869	0.813862552564287	0.808019697981171	0.813554601962862	544.655727076494	0.506885223069839	0.660964993445981	4.40136797751872	2.245088637014	0.624888595352393	0.580566683990162	3.23735796374426	3.70961357139504	2.34267933421846	1.31093613832422	1.83785891698867	0.503447492002255	4.02671883220146	3.38994216524498	3.55334946489862	0.720451253989612	0.720451253989612	2.54109576804493	4.25709462571766	0.549073735313382	0.479840540220774	2.33462598021079	4.30007916041062	2.23347970971626	4.40749608298348	2.79567719080203	4.40743479107289	2.63951395100514	4.18527466871757	2.67778489970198	4.28626080393253	2.76317531808155	4.25496048427454	0.409163409033901	1.80217922118541	4.42608618996733	0.450728893009878	0.684644650512974	2.56678241187835	2.55626287338774	2.24330576479584	4.34057604368692	0.468374822488227	0.48808948227362	2.73715639775785	4.25795165970806	63.5399924603175	66.8216928571429	0.544849842935658	0.778763892127301	0.637408059295312	61.5782257952046	583.529777413571	45.8288333333333	0.609296933714952	0.453373605329393	69.7543051587302	73.1425678571429
GSM1820834	-602.942610040174	650.945298834219	1.7237291457247	655.549173670647	0.520536026705828	2.74083586665865	2.43111278569538	2.62372668680041	1.8132591060346	1.82398852259188	2.58477312164128	2.4769131433847	1.66189054071843	2.65122363918557	0.0408387529370278	1.50666472670065	0.00936130575183538	2.79803647809842	1.66572288882497	2.90739910162955	2.6434749477713	2.93469937653916	1.49296369358393	1.09555391239876	1.28872523897687	1.66029985077345	2.05498018745232	3.15440622566978	0.15598851555778	0.136983397878266	0.0731688203763869	0.066771529280133	639.747178128151	1.1231908078181	0.0906937171993802	4.04387170032923	1.99864614213695	0.366349324042226	0.169228081274676	2.87894902070738	3.30613559144016	2.05222828328082	1.15235703823858	1.61162772161176	0.0862110794045107	3.60831831070737	3.00886750190489	3.16087340242186	0.402283751180302	0.402283751180302	1.81113890521969	3.57111880036045	-0.230052145117427	0.320165271248198	1.85371981127735	3.65938494506047	1.89070072925345	3.73225084967581	2.24078061730594	3.75716180586685	2.19195792587406	3.51406290595567	2.13325451644735	3.6494155666911	2.2285700348526	3.60617642668673	-0.0926960200172586	1.42585637946525	3.77264001586565	-0.55064194582338	0.026298501842236	2.08970202650735	2.11796620411458	1.49051884051987	3.67642355205377	-0.0823767112055565	-0.0627496543801652	2.21694083737763	3.60464853795232	32.5707365079365	33.9557063492064	0.236697618520234	0.65168097142101	0.117882139509327	371.344646981493	612.207865159369	43.7212630952381	-0.165225337168056	-0.277177927012791	33.7140218253968	31.7738436507936
GSM1820842	-1328.0352159294	609.625957111083	1.8188514440707	621.972504208947	1.14208312988142	2.99971656666284	2.63543661430715	2.88613370909619	1.99468905585279	2.01845483820422	2.86899700107285	2.7342689019946	1.84396205111127	2.95552075425922	0.352161222343587	1.67184784798254	0.150387474879406	3.13321537086391	1.85800943611609	3.26541280923626	2.9665100839238	3.30392525876988	1.66861379740334	1.2245114254668	1.44382895843478	1.85621389560493	2.30732209855877	3.5582082196777	0.53079416662636	0.476087860851577	0.490095292517697	0.548499340708601	593.398499644326	-0.373527315321318	0.254577527353346	4.23416169556269	2.11912961180162	0.690938004758353	0.534347795253095	3.06088257853477	3.51412925965731	2.18012240557534	1.20983312634709	1.70621213608542	0.296257756942976	3.83082103466521	3.20923633175713	3.3683782477619	0.687835637729793	0.687835637729793	2.02415246309137	3.31787645782338	0.3710032956297	-0.20085460644676	2.19052211565825	3.01351025937851	2.1330130232115	3.13855030137337	2.64836860871427	3.02740706197854	2.51167136486933	3.22823885520177	2.52987943011454	3.00099445308073	2.61965399755547	3.06447070713102	0.276953431819552	1.67896338189018	3.0363502921219	-0.648904192078759	-0.872243989025333	2.43200653914055	2.40927217579138	1.58249934933357	3.11268546286318	0.319282635476916	0.316483359702132	2.59635669239884	3.08642409946076	42.6465690476191	46.154073015873	0.404519607936138	0.386287799588878	0.328858258780442	195.164866381492	586.999346515619	37.6317682539682	0.499157778088858	0.390192494045284	45.1827595238095	43.1370702380952
GSM1820857	-955.579269764672	628.842870336846	1.75191465799541	635.033755732931	0.693899443867272	2.91309015685915	2.53694854752026	2.80256096955688	1.93053251656141	1.95905955918442	2.78579665156632	2.65544682335684	1.79426829060555	2.86848010861452	0.300790735829754	1.62925103107588	0.139068264067022	3.03743805349356	1.81196348199767	3.16195068668805	2.87653399408046	3.19589196977526	1.63355192448144	1.21200234558301	1.42773794424891	1.81270908200574	2.24711499787972	3.43436399273352	0.405281356730994	0.357455725601206	0.361083901072682	0.440768231705167	591.814055653518	1.21815358586162	-0.284096416690668	4.06605516812135	2.0495859779759	-0.140821151072318	0.312960737462097	2.96163928998072	3.39750882932904	2.11484988000888	1.18215433496453	1.65656649771218	0.149361637248268	3.65279625367495	3.08719070817535	3.21380099799918	0.151272399879296	0.151272399879296	1.52155478739623	2.8220988815942	-0.122800115728415	-0.291111316777937	2.09189750387953	2.4638879967985	2.00498051201484	2.57513024075272	2.5076874856232	2.44964886528628	2.36849952015126	2.73886003930557	2.39696198959436	2.45353445954882	2.48128578037676	2.53353673776065	0.216368029224689	1.61479771167386	2.45446415034947	-1.3189010604516	-1.50698331079353	2.30839201837447	2.24061950124506	1.0881893607858	2.56453548117696	0.184030510049115	0.0682088610020235	2.45983935936895	2.55748931386962	35.4743341269841	46.6278698412698	0.335797573166837	0.559490033187486	0.534860383239812	248.573194828261	590.37142151349	35.2744908730159	0.246474804982667	-0.0527909408966403	38.8406035714285	34.7499432539682
GSM1820860	2251.8299140231	750.085837632825	1.38267586532105	725.144790768439	-1.02875462324652	2.19396633235112	1.97787203981966	2.07737628929286	1.44898522092609	1.43776000312288	2.01098555843761	1.94648396136909	1.2948302894987	2.04719200228196	-0.520192267136115	1.16590701235507	-0.283627332749267	2.14533438411183	1.28160465865736	2.21962342818853	2.01899044398104	2.23236520256004	1.13649910480644	0.824947927693802	0.971958474789491	1.27119136408565	1.56333487165815	2.39275886885952	-0.568831736391158	-0.594968268136199	-0.711432265521343	-0.701851216120393	757.989294014565	-0.437466749224977	-0.801623466975355	3.54756713852523	1.66801754170038	-0.232641776925438	0.0836069925933278	2.40607324659149	2.7724102452749	1.71420935067264	0.961335869220064	1.34824152342979	-0.468104316314306	3.01407598741335	2.51035059352818	2.63181411289141	-0.585270929869656	-0.585270929869656	1.43452912558278	3.58332271198777	-0.912408517135037	-0.541837570436571	1.35681286205868	3.78791191871542	1.48342337868004	3.9011282325849	1.67447026394864	3.94739994072204	1.69729794875071	3.51029464247696	1.58921109854334	3.77171808816667	1.68113714257575	3.69587266701319	-0.456022392061647	1.02372433708586	3.97228750996093	-0.489833867294908	0.317360591237658	1.59662331498922	1.61289885737641	1.14866483681009	3.80862976580081	-0.636459793236262	-0.686411026738952	1.68232976491648	3.69093989747208	14.5168662698413	17.1812932539682	-0.398587083709948	-1.09115795172709	-0.739931080445789	998.378298510027	657.745170530409	10.5181579365079	-0.602311245551239	-0.507136029421424	17.2344547619048	17.3466571428571
GSM1820865	1401.90873321861	683.649359277124	1.5188066386517	674.027273656292	-0.221953310861909	2.53201641741121	2.27866274665506	2.41933022297106	1.68835375899843	1.70322704105309	2.37379065026465	2.28084140697044	1.54816783199096	2.42922748831191	-0.0887815928168096	1.39228493542436	-0.0854129741118074	2.55689383223223	1.54190090200489	2.65168176846767	2.4129412432928	2.6725550797639	1.37049690920772	1.00926814716155	1.18366040541723	1.53282630053562	1.87721703412988	2.86879455995173	-0.00783050592113333	-0.146563161517241	-0.22170775180249	-0.0669536576290346	691.76263978369	-2.23528284872199	0.479181521654147	4.04439705526114	1.88126796883001	1.05440243711421	0.997296291122587	2.82912757594393	3.38265962839607	1.95374086436215	1.09553344828692	1.52188883599174	0.284150372935519	3.8172312761812	3.03998881553287	3.26585562942317	0.632175703805828	0.632175703805828	1.79231508617288	3.23987266375524	0.166181822279562	0.205688533928125	1.83673080670118	3.22833513831383	1.76123469591367	3.2860295238172	2.35804494273576	3.27336542762269	2.1548429406982	3.2026823545236	2.23157103269872	3.22148409316915	2.31044570356253	3.21548997794551	-0.0939737057431694	1.33148759834071	3.28193959882235	-0.680193765292766	-0.556980780012483	2.07976678261985	1.92447423170502	1.4529664633283	3.25538264233403	0.0194237184269112	-0.132033936169261	2.27494703058742	3.21899970008682	25.6506904761905	35.5436873015873	0.178611864595191	0.672811129525609	0.0496641929180562	856.020466200004	687.39858414756	40.0429190476191	-0.105248259163183	-0.484963626536857	37.4864261904762	32.3146357142857
GSM1820871	1026.78447248776	649.613338128075	1.56093928662643	661.172995145658	0.143454587980973	2.77313442345555	2.37896681741834	2.65665957605337	1.79773943376546	1.82020227220974	2.62046611818402	2.509914571528	1.67242735185371	2.68752741459634	0.0363597095981751	1.53142762404612	0.0640078406420927	2.83314945448875	1.68875736175833	2.93996234617707	2.67824679304562	2.96392078442343	1.53339195607642	1.14335297292007	1.34290859218539	1.68915889115095	2.09527951138658	3.17673039617202	0.0699669903868757	0.181215311268	0.0942235860419238	-0.0580217005761966	681.951087862977	-2.1121850582854	0.201447912835087	3.9137961967233	1.9268897278021	0.311237819354353	-0.320623862009464	2.82359120575574	3.29621056045509	2.04707127637988	1.17282285866933	1.62253345558105	0.174723489593921	3.64893748891338	3.00074304991196	3.18955023667892	0.218142633110801	0.218142633110801	0.912060333439778	2.74983766952553	-0.0966469321617053	-0.335387722136044	1.81690187480438	2.30052573411674	1.76414411876846	2.43296612720642	2.27785751848863	2.27605626759906	2.11806557505281	2.65217773684285	2.16084853371639	2.28854575989998	2.24254030458375	2.39097131381289	0.1071790733371	1.35914515185924	2.28085058120177	-2.40861294288182	-1.69773036612082	2.05137539898282	2.1142560911768	0.435337829105043	2.42377617249428	-0.0514105264150183	0.0303658618956756	2.21592550744772	2.42087149976656	38.0441293650794	41.0779198412699	0.110170143186804	1.32173361596649	0.853480329632774	804.578858347763	656.876314005201	42.7720285714286	-0.182405647842228	-0.274601696823178	24.0270773809524	22.6922968253968
GSM1820872	988.652262784208	687.146867629109	1.54465625098347	681.947948815234	-0.228719546764657	2.55673183064098	2.25982958937865	2.45195295439576	1.70049383326869	1.7132145471839	2.42235861736505	2.31812060572988	1.5622897256728	2.48601021407381	-0.0681150326658208	1.42058240045154	-0.028629758289456	2.62243746401772	1.5733325528361	2.72245792218177	2.47977487392199	2.74567523443325	1.41941361479128	1.05857761971313	1.24295679185063	1.57206238404341	1.93999684582158	2.94408534451898	-0.111703692068629	-0.124665296095983	-0.144875326445732	-0.115328389937639	679.457106487419	1.58104775402769	-0.0871531636288329	3.69100181503302	1.82303614113441	-0.713985554440146	-0.779237561997395	2.63218449046005	3.02535927018565	1.9010853011891	1.07821505567693	1.49377584574068	-0.205980964748684	3.264345406768	2.74648369779138	2.87048138961696	-0.662774264637317	-0.662774264637317	2.94563635156211	3.91779855241722	0.149397965549037	-0.336934535079046	1.81243038415368	4.03274995927549	1.79400341985506	4.15864607185332	2.2257685316972	4.17420697890298	2.11900202549432	3.83584514127483	2.11652086264706	4.01585430775844	2.20488282305723	3.96416630447751	-0.0674743485624566	1.37661149885161	4.19780633912702	1.40065017187824	0.509829511667884	2.04712073359272	2.05268727106865	2.69460805611353	4.07284253968828	-0.0985766912917957	-0.121195078023698	2.18760387048931	3.96468360193258	26.6899099206349	18.0734273809524	-0.116584788023914	-0.805592968029888	-0.34058305928871	724.927813364867	635.524599926278	23.7897523809524	-0.232063804418624	-0.188144621065826	23.876473015873	24.5570595238095
