id	GSM1820739	GSM1820740	GSM1820741	GSM1820742	GSM1820743	GSM1820744	GSM1820745	GSM1820746	GSM1820747	GSM1820748	GSM1820749	GSM1820750	GSM1820751	GSM1820752	GSM1820753	GSM1820754	GSM1820755	GSM1820756	GSM1820757	GSM1820758	GSM1820759	GSM1820760	GSM1820761	GSM1820762	GSM1820763	GSM1820764	GSM1820765	GSM1820766	GSM1820767	GSM1820768	GSM1820769	GSM1820770	GSM1820771	GSM1820772	GSM1820773	GSM1820774	GSM1820775	GSM1820776	GSM1820777	GSM1820778	GSM1820779	GSM1820780	GSM1820781	GSM1820782	GSM1820783	GSM1820784	GSM1820785	GSM1820786	GSM1820787	GSM1820788	GSM1820789	GSM1820790	GSM1820791	GSM1820792	GSM1820793	GSM1820794	GSM1820795	GSM1820796	GSM1820797	GSM1820798	GSM1820799	GSM1820800	GSM1820801	GSM1820802	GSM1820803	GSM1820804	GSM1820805	GSM1820806	GSM1820807	GSM1820808	GSM1820809	GSM1820810	GSM1820811	GSM1820812	GSM1820813	GSM1820814	GSM1820815	GSM1820816	GSM1820817	GSM1820818	GSM1820819	GSM1820820	GSM1820821	GSM1820822	GSM1820823	GSM1820824	GSM1820825	GSM1820826	GSM1820827	GSM1820828	GSM1820829	GSM1820830	GSM1820831	GSM1820832	GSM1820833	GSM1820834	GSM1820835	GSM1820836	GSM1820837	GSM1820838	GSM1820839	GSM1820840	GSM1820841	GSM1820842	GSM1820843	GSM1820844	GSM1820845	GSM1820846	GSM1820847	GSM1820848	GSM1820849	GSM1820850	GSM1820851	GSM1820852	GSM1820853	GSM1820854	GSM1820855	GSM1820856	GSM1820857	GSM1820858	GSM1820859	GSM1820860	GSM1820861	GSM1820862	GSM1820863	GSM1820864	GSM1820865	GSM1820866	GSM1820867	GSM1820868	GSM1820869	GSM1820870	GSM1820871	GSM1820872	GSM1820873	GSM1820874	GSM1820875	GSM1820876	GSM1820877	GSM1820878	GSM1820879	GSM1820880	GSM1820881	GSM1820882	GSM1820883	GSM1820884	GSM1820885	GSM1820886	GSM1820887	GSM1820888	GSM1820889	GSM1820890	GSM1820891	GSM1820892	GSM1820893	GSM1820894	GSM1820895	GSM1820896	GSM1820897	GSM1820898	GSM1820899	GSM1820900	GSM1820901	GSM1820902	GSM1820903	GSM1820904	GSM1820905	GSM1820906	GSM1820907	GSM1820908	GSM1820909	GSM1820910	GSM1820911	GSM1820912	GSM1820913	GSM1820914
N.Glycan biosynthesis	0.809906531	0.814202452	0.806123551	0.81388593	0.807784051	0.81474234	0.806397818	0.808091962	0.80898153	0.811440079	0.808732961	0.813655094	0.810187057	0.802798659	0.801206041	0.811505028	0.813763006	0.805231729	0.810049122	0.81433607	0.807151199	0.806767539	0.805277337	0.811639122	0.802661171	0.807708969	0.815756926	0.805711326	0.8015736	0.80276868	0.794583748	0.807483875	0.805236402	0.813981495	0.810260164	0.794637255	0.795758001	0.808569126	0.803034333	0.809672042	0.765424163	0.80693803	0.811372555	0.806674423	0.784000032	0.809237027	0.815035926	0.810115494	0.811772176	0.80336575	0.803811672	0.810694	0.813542716	0.812683329	0.79383722	0.814443776	0.811664307	0.811801034	0.802359072	0.814092051	0.810765814	0.806030982	0.805781597	0.801505444	0.805500408	0.80755768	0.813555907	0.807024775	0.814920162	0.797510205	0.802329013	0.808594367	0.807599292	0.811091676	0.762276497	0.806627341	0.801433326	0.802813479	0.801508129	0.804735177	0.804195099	0.81230243	0.804409495	0.791163911	0.800908985	0.766321108	0.792778915	0.808130765	0.811564748	0.80375826	0.799966562	0.797772849	0.801015342	0.806253967	0.801488483	0.801342899	0.802920409	0.806922114	0.800835525	0.797308731	0.803057367	0.79714336	0.804310835	0.798185197	0.809039835	0.802822984	0.800968602	0.726659938	0.730159155	0.762885441	0.745291164	0.765708472	0.811712833	0.811032867	0.801982851	0.816010603	0.800069382	0.810001438	0.813158342	0.796820229	0.817100499	0.802186683	0.803298342	0.782671982	0.790042169	0.808487946	0.794033098	0.803641175	0.811651288	0.809004299	0.801169278	0.790592649	0.804722123	0.793662649	0.810567474	0.799860023	0.789446924	0.809341737	0.810006851	0.797350506	0.791543457	0.810385664	0.804014449	0.799310351	0.817529732	0.808120597	0.807819628	0.804499691	0.80533047	0.807892347	0.805497906	0.816591406	0.813508157	0.810235412	0.762904219	0.811730494	0.802545481	0.765472711	0.819898952	0.822432689	0.806465335	0.799062047	0.809968008	0.807521901	0.806221575	0.803939306	0.814410995	0.786426168	0.802709347	0.801742294	0.807306348	0.796341097	0.813863034	0.796573912	0.799975618	0.797218964
Mucin type O.glycan biosynthesis	0.556551007	0.597524687	0.577856875	0.601387031	0.573792646	0.577696421	0.57228796	0.573270712	0.575549559	0.569955834	0.56225548	0.57954176	0.567464842	0.58256806	0.568371303	0.573685848	0.571871058	0.570929653	0.568553474	0.56644668	0.586965293	0.584577308	0.582587657	0.568151571	0.579833798	0.557211156	0.585143783	0.552609583	0.58583595	0.558727981	0.575801849	0.569353936	0.534181192	0.567391263	0.556330313	0.546583651	0.544989124	0.560628206	0.564435004	0.578890426	0.565125256	0.576062001	0.572892608	0.560602714	0.573680296	0.592696139	0.566788572	0.571682839	0.561368731	0.580135922	0.568722887	0.578486376	0.574638781	0.571999482	0.609752637	0.576777451	0.584320134	0.578748933	0.583941081	0.587346387	0.599819814	0.584827821	0.559624599	0.566939526	0.568404939	0.563978369	0.552651083	0.558525519	0.551437204	0.549241738	0.547942268	0.574903566	0.564205493	0.568119822	0.542794827	0.555758467	0.568094377	0.564953352	0.542198701	0.561621191	0.566926204	0.567626316	0.569028951	0.554827814	0.55334556	0.577107181	0.570071584	0.577891007	0.579272699	0.563554745	0.552703954	0.564762588	0.565340545	0.573931478	0.603123583	0.568943105	0.55665157	0.576485508	0.566565196	0.579892612	0.564170067	0.567458787	0.585869362	0.557131527	0.596923898	0.573693275	0.585993767	0.589148171	0.550759729	0.628116812	0.608623186	0.605620803	0.572823518	0.584372613	0.556356277	0.57640269	0.58634155	0.590585279	0.588769705	0.553987873	0.58014023	0.5583913	0.560085267	0.575166019	0.592762227	0.585425037	0.580951417	0.578458383	0.591933959	0.581123613	0.571526749	0.571790861	0.560174458	0.569743626	0.564644564	0.583787402	0.561083192	0.553008715	0.566578667	0.584958373	0.553153325	0.578307392	0.561666497	0.579205541	0.575644467	0.566520496	0.567743915	0.584553061	0.590487929	0.549275072	0.596832887	0.572429635	0.573576416	0.585865895	0.580153344	0.56953175	0.575770085	0.572756032	0.554682617	0.578818141	0.582733173	0.555577162	0.576747608	0.567609353	0.577961198	0.555487858	0.568828602	0.565391165	0.6157516	0.566488862	0.584415552	0.598235576	0.593866408	0.585933234	0.57827844	0.570248106
Mannose type O.glycan biosynthesis	0.58890524	0.596734553	0.605395699	0.573817347	0.57563738	0.589047001	0.623504307	0.609459717	0.594001169	0.602660795	0.602564517	0.597173729	0.585645539	0.620606651	0.613559878	0.594188407	0.59708495	0.589558166	0.622339971	0.578091364	0.624032868	0.625838457	0.598691189	0.606337798	0.604468085	0.604978758	0.580151736	0.597915181	0.608397996	0.590157917	0.59625399	0.59149989	0.623169739	0.569803022	0.611172936	0.612603879	0.576898418	0.61691933	0.577059379	0.580453275	0.623632819	0.600056762	0.614008475	0.61786689	0.589451932	0.619842199	0.620882234	0.572843303	0.593896082	0.587160471	0.6065528	0.594842504	0.578776077	0.61451737	0.585296044	0.587615341	0.595783528	0.590595008	0.589388963	0.588637173	0.596686963	0.59303441	0.590488353	0.580391845	0.568960583	0.575306533	0.5830063	0.578470522	0.585434643	0.571824803	0.599742728	0.583519875	0.557299374	0.585241042	0.548595385	0.596934294	0.581635377	0.568153761	0.594699282	0.585135296	0.588989201	0.583782645	0.59303764	0.598699082	0.582716563	0.579423595	0.57520218	0.578586457	0.58420146	0.580375305	0.564286279	0.595544046	0.589694914	0.585778955	0.570892087	0.576536531	0.593842655	0.573797272	0.57790179	0.568019051	0.574746501	0.583817896	0.565832178	0.588386036	0.572735646	0.588917484	0.596651141	0.558223833	0.721652173	0.546749245	0.59692934	0.594587739	0.590224786	0.583664335	0.585899452	0.605071866	0.589185801	0.635356878	0.601005832	0.591862292	0.596928779	0.590586753	0.618651417	0.555209349	0.595593297	0.625166391	0.608887613	0.58993404	0.593074054	0.580097709	0.603036784	0.586931741	0.608671851	0.579685736	0.572255207	0.584349205	0.578947084	0.585826437	0.591063354	0.59202722	0.615462398	0.595140195	0.591369358	0.583904296	0.617764558	0.575364729	0.579742657	0.597947308	0.554112427	0.595857985	0.583514236	0.584747195	0.580034545	0.590501221	0.538375461	0.593811763	0.57550959	0.529398426	0.561282845	0.588228372	0.603701215	0.602176843	0.576993362	0.594721519	0.592666549	0.596469543	0.590473982	0.599346701	0.629226014	0.583144095	0.556994538	0.579255862	0.590639544	0.614058449	0.586471686	0.593806647
Other types of O.glycan biosynthesis	0.736479938	0.720605425	0.728215821	0.731630579	0.738088845	0.74894647	0.734203149	0.75504661	0.751196183	0.770717028	0.760174439	0.715031464	0.763073545	0.764005711	0.761647639	0.740258303	0.727292483	0.760902529	0.760043691	0.718478326	0.737972406	0.741707457	0.765953553	0.779837275	0.726669218	0.763382002	0.757170563	0.768165983	0.741134517	0.760856237	0.761036878	0.742216262	0.791017413	0.72036158	0.749337709	0.742873019	0.747866343	0.756356779	0.738077011	0.751351119	0.782487245	0.741671303	0.773553435	0.756773743	0.732853569	0.751012589	0.770904436	0.737323752	0.767412717	0.762631453	0.765486391	0.74561222	0.756422233	0.764834837	0.743363131	0.766208833	0.757360811	0.738996753	0.755771239	0.757553316	0.763830672	0.760548407	0.749382887	0.747854698	0.742864667	0.73899981	0.744661851	0.737160397	0.768989082	0.723989229	0.764655902	0.752894799	0.729097791	0.749796873	0.716637552	0.757131708	0.751441721	0.745723082	0.759318238	0.743699635	0.758056715	0.757652652	0.758107151	0.73712526	0.743448227	0.704967833	0.744510392	0.739934015	0.755040539	0.749752158	0.735042926	0.763957204	0.737404965	0.744855527	0.734058243	0.765896211	0.769637439	0.754397983	0.739183445	0.743989392	0.754778288	0.75347006	0.740164099	0.752325762	0.745570083	0.741162782	0.732346822	0.699841345	0.68248222	0.664929832	0.711624812	0.7062434	0.757331131	0.735601163	0.739977712	0.757194071	0.775574485	0.782474922	0.759082574	0.766639473	0.761816227	0.738523552	0.761404643	0.709957155	0.764929418	0.761871055	0.76298081	0.745305863	0.744953967	0.738691331	0.751398308	0.744947848	0.761490797	0.7279931	0.717690363	0.713753749	0.748472193	0.738549145	0.744365355	0.735060073	0.773491427	0.756673262	0.759288431	0.75233596	0.772173695	0.756452151	0.746767159	0.742732499	0.725508389	0.767923932	0.747256629	0.739763374	0.758652792	0.755124017	0.690250957	0.758924876	0.738622093	0.706427565	0.747860726	0.744309847	0.761429632	0.777081842	0.737904135	0.738159959	0.752959058	0.75503498	0.754417463	0.723784047	0.705089957	0.73064677	0.77644977	0.710450404	0.752502223	0.746794102	0.749833198	0.76044166
Glycosaminoglycan biosynthesis . chondroitin sulfate . dermatan sulfate	0.708439355	0.705507787	0.703991589	0.768088628	0.720136614	0.729186937	0.699059509	0.729882058	0.715079899	0.74799781	0.740120448	0.703476521	0.733740694	0.723881382	0.711196403	0.711626351	0.718775231	0.745377635	0.730828935	0.699283659	0.7049524	0.721051259	0.754542919	0.756458801	0.697527651	0.734175111	0.729758655	0.751175513	0.711980663	0.743181974	0.781539763	0.723337732	0.746829295	0.732886738	0.726886336	0.730891921	0.714347168	0.726477742	0.716532317	0.742498306	0.790558071	0.730072499	0.760290917	0.708275935	0.733696813	0.713553617	0.748691552	0.737077913	0.731070308	0.759039812	0.739885745	0.724714546	0.7244861	0.749840171	0.788007876	0.753886274	0.747610195	0.718082568	0.735968604	0.765580575	0.743125142	0.78449264	0.735387303	0.721859139	0.75913507	0.705519863	0.720325352	0.733470445	0.749407306	0.710318715	0.725794136	0.733589708	0.699657926	0.721478361	0.72281372	0.72457467	0.72538785	0.719979566	0.722915062	0.708369021	0.70602981	0.729198657	0.751317373	0.74106888	0.715741239	0.735029646	0.776521503	0.734140705	0.718907149	0.725462698	0.757741453	0.764414455	0.731729657	0.71068463	0.733012945	0.737315163	0.747451348	0.724892637	0.73532149	0.735374905	0.728793089	0.739009554	0.710431511	0.729943929	0.706255793	0.722899373	0.717774525	0.662977546	0.693840446	0.618041086	0.639270171	0.687361555	0.729606277	0.708391523	0.730966443	0.735973609	0.745931006	0.752148003	0.727011083	0.726093122	0.724827699	0.707510215	0.756634594	0.690213344	0.730199988	0.776345197	0.737808433	0.716630733	0.714281369	0.709681482	0.702697342	0.722735256	0.708248651	0.716272305	0.712794268	0.723797342	0.734688791	0.71226291	0.725812907	0.713954505	0.744199201	0.719128644	0.719878683	0.761064493	0.747780325	0.717037142	0.71225738	0.704853303	0.736288933	0.706545556	0.699148786	0.703678635	0.725839061	0.727555822	0.672512389	0.734036143	0.721911759	0.689418141	0.741589709	0.745243958	0.710081756	0.720074496	0.711721965	0.720661876	0.716386274	0.729731995	0.716115768	0.708535526	0.725371006	0.73241268	0.777677732	0.721684051	0.745378568	0.805072637	0.799379478	0.766808336
Glycosaminoglycan biosynthesis . heparan sulfate . heparin	0.580484312	0.60863065	0.591951513	0.640857971	0.595859886	0.608361938	0.581445601	0.616034706	0.605017481	0.625419927	0.621653082	0.574387976	0.595981719	0.593755525	0.602147176	0.595478763	0.585910029	0.624254094	0.607504593	0.580333184	0.602374566	0.605121888	0.640842843	0.632203785	0.586829155	0.627882179	0.638513695	0.611855168	0.590776825	0.612348604	0.625715004	0.618164908	0.595872805	0.628504302	0.621070357	0.601409677	0.60175661	0.598541871	0.598901622	0.625696217	0.621413256	0.6056417	0.622168799	0.59516493	0.616766533	0.627969133	0.624935977	0.630532742	0.612429159	0.628594694	0.61186613	0.607476272	0.615971353	0.638302992	0.632854764	0.625991073	0.629294417	0.608400627	0.604168849	0.657396627	0.616701581	0.666762248	0.597698741	0.598466774	0.62216662	0.617033502	0.589775648	0.607540357	0.64428178	0.595547996	0.613671943	0.598597759	0.603337224	0.60661048	0.567782124	0.606185919	0.620953478	0.59474105	0.623740473	0.585012862	0.585703783	0.6092978	0.624488631	0.622409091	0.597814473	0.619158931	0.636016941	0.61224433	0.602812669	0.602398634	0.622688865	0.637357523	0.612632193	0.599858038	0.625636632	0.604069701	0.616713087	0.599389793	0.597142307	0.617366983	0.637981776	0.610528859	0.598900465	0.613095641	0.604443421	0.640515842	0.595396288	0.638043798	0.570713347	0.648844425	0.578079275	0.652411686	0.604092031	0.607287622	0.613341432	0.628958522	0.611008258	0.624233184	0.609138699	0.592480279	0.611496367	0.575521968	0.622606095	0.622643549	0.624516482	0.62724138	0.584007621	0.593105488	0.592460859	0.598555115	0.583197928	0.580643788	0.60614272	0.577085638	0.610646007	0.622142672	0.596422145	0.589016215	0.602061949	0.663922085	0.613395528	0.599700764	0.590378983	0.660888877	0.63793145	0.621186637	0.600043384	0.605007521	0.611529905	0.603547818	0.598086206	0.598613905	0.628568104	0.610757047	0.614643203	0.616846954	0.590891354	0.595817184	0.634118435	0.620081	0.59825048	0.599495416	0.607085077	0.611467778	0.631517433	0.619179016	0.627513315	0.600503271	0.597395405	0.598286667	0.634842593	0.609499283	0.608367986	0.637459735	0.628814134	0.622489562
Glycosaminoglycan biosynthesis . keratan sulfate	0.726405703	0.70388532	0.720069408	0.718690507	0.729143779	0.699712351	0.724376977	0.732162576	0.719858192	0.730841306	0.729061315	0.707531499	0.712810445	0.724519334	0.711630949	0.723402895	0.719054328	0.718587694	0.732345644	0.71538718	0.713327225	0.727323041	0.741533261	0.735419242	0.730221653	0.711604628	0.735453271	0.727913525	0.71906422	0.739562028	0.728789751	0.744488522	0.716473485	0.713567736	0.712544695	0.710189668	0.73306257	0.71949698	0.71319566	0.716232283	0.715100373	0.725327272	0.733546829	0.727572596	0.671731516	0.707222908	0.713391112	0.694858951	0.709771854	0.715806908	0.716590449	0.717193187	0.724054675	0.726685899	0.727267939	0.71703169	0.712105607	0.704013707	0.743818453	0.72408657	0.720520395	0.716699536	0.739876857	0.748399645	0.711711118	0.740987152	0.722788886	0.715034612	0.717160198	0.700992856	0.724486477	0.748558827	0.697219657	0.744739522	0.69025144	0.735393843	0.746489464	0.706444511	0.747763712	0.727594696	0.72582396	0.735144724	0.743036038	0.712988415	0.713936437	0.699791483	0.716829038	0.710499609	0.713578211	0.704365584	0.724272488	0.717088573	0.713506228	0.741432891	0.708262148	0.730531309	0.732718123	0.718524625	0.716450681	0.713322051	0.727016733	0.727005953	0.718469145	0.746795001	0.71853758	0.68934963	0.720368339	0.623201177	0.654929974	0.700173694	0.716217263	0.656883861	0.710238285	0.700139449	0.707297121	0.716963501	0.735948955	0.741894506	0.722893788	0.73633708	0.738416378	0.720946388	0.722146606	0.648308391	0.733286883	0.746137015	0.742550327	0.728478798	0.721014035	0.69830307	0.72291245	0.713856268	0.721938812	0.703574379	0.711592575	0.713280317	0.725394676	0.7118856	0.70414339	0.688273039	0.739217178	0.723733652	0.735055012	0.710338019	0.726745465	0.713152838	0.71171024	0.718829525	0.711057653	0.740906117	0.714687243	0.698210528	0.72012888	0.732303239	0.649310845	0.718338131	0.71174107	0.64930539	0.730351976	0.730172622	0.745227353	0.740443492	0.706679532	0.705537566	0.719582084	0.729260587	0.720825403	0.673254803	0.707510027	0.706222228	0.765489642	0.733894668	0.74846268	0.705664081	0.710718506	0.724548288
Glycosaminoglycan degradation	0.860927969	0.856299756	0.845576563	0.857320843	0.852666647	0.87491302	0.848725172	0.867325772	0.858740835	0.882085712	0.87241323	0.844722197	0.867762471	0.868811664	0.870408284	0.850908382	0.847993294	0.860515042	0.8504656	0.844472755	0.867437301	0.839530609	0.863883475	0.873053477	0.86108659	0.865858819	0.877330569	0.876364598	0.846566757	0.879421248	0.870016771	0.87548757	0.879630585	0.844119049	0.862130865	0.857777448	0.855075265	0.864889496	0.845432435	0.860776849	0.821649935	0.862889044	0.88204839	0.867989866	0.831178714	0.855765469	0.858305535	0.83947801	0.867940249	0.8700018	0.873465983	0.879197181	0.875161763	0.871710677	0.847171035	0.865961912	0.859125677	0.842203593	0.878103259	0.863074635	0.864920868	0.879227046	0.858140271	0.866712529	0.849505912	0.854618355	0.877927989	0.861901717	0.86977922	0.849316327	0.863151786	0.872715691	0.838062406	0.860402155	0.845355996	0.86618112	0.871390765	0.882999602	0.881251886	0.863374632	0.859281465	0.861855185	0.872325837	0.872833878	0.867714712	0.844981594	0.873826517	0.860616555	0.852813415	0.869081934	0.851717168	0.869998833	0.865642564	0.871303358	0.88203721	0.876798561	0.874968884	0.873603458	0.87132395	0.870785152	0.873031798	0.875443363	0.870065515	0.864780048	0.868167943	0.868330571	0.874142664	0.827839739	0.786519969	0.797198091	0.809871555	0.888802706	0.85453605	0.837379811	0.862190966	0.842256665	0.875517683	0.881179405	0.853053496	0.866407137	0.878114835	0.865992349	0.875723992	0.864403874	0.873161746	0.87048862	0.862618314	0.87761313	0.860275478	0.848136503	0.858751676	0.86016934	0.900838811	0.854110381	0.849068058	0.852731477	0.86171335	0.858149911	0.86748247	0.857099841	0.88264547	0.868058437	0.869153324	0.8285121	0.868992906	0.865699054	0.850702989	0.87027694	0.851845702	0.875083081	0.854493101	0.855973793	0.855820477	0.861706879	0.856511623	0.872790413	0.868732599	0.861679407	0.85015402	0.8786733	0.878158388	0.875957168	0.858639385	0.855256429	0.872362387	0.879713428	0.846561154	0.842013262	0.864534126	0.873873807	0.894209071	0.864937118	0.885918279	0.879460736	0.874401231	0.871159901
Glycosylphosphatidylinositol (GPI).anchor biosynthesis	0.722828469	0.729055578	0.732266519	0.736616695	0.740582444	0.756071929	0.720194408	0.752260442	0.749092649	0.744369203	0.754025673	0.742518537	0.74100586	0.733972123	0.707653462	0.742327385	0.70683177	0.757654031	0.722750179	0.73672894	0.734134494	0.710360985	0.726173094	0.745927021	0.706662949	0.733112801	0.736884103	0.748429169	0.711254664	0.742224507	0.73108886	0.730370897	0.747276416	0.744735605	0.762614993	0.721315057	0.754517514	0.748815283	0.759003182	0.74882027	0.724694727	0.72592323	0.734758462	0.71393587	0.747494738	0.677692601	0.747064352	0.764314904	0.758972696	0.732895357	0.738559934	0.751183325	0.750743443	0.758734887	0.694146104	0.758504717	0.73608304	0.76639578	0.75513983	0.746280844	0.736989165	0.74327127	0.72825473	0.730475719	0.734438088	0.728544403	0.758045041	0.728422603	0.733710603	0.729387063	0.712837474	0.749143	0.763835918	0.741851013	0.721583892	0.741506893	0.732554606	0.714766577	0.723909014	0.732463032	0.736587576	0.747733343	0.746723463	0.710230017	0.731601071	0.674461096	0.715745376	0.730621699	0.752543811	0.748341972	0.709526152	0.726892823	0.719627277	0.745864681	0.711774328	0.730822	0.752470466	0.743662057	0.725423701	0.74871879	0.734383363	0.743839796	0.738515513	0.714057782	0.734237232	0.72493538	0.719214155	0.638684591	0.629759251	0.589311014	0.665497437	0.739882668	0.748503807	0.765191918	0.733548082	0.759157335	0.715470226	0.750252347	0.742033412	0.709069991	0.735826712	0.73185699	0.739722317	0.67560818	0.712994287	0.737993357	0.715794128	0.738413948	0.736899194	0.735899444	0.742787993	0.741238834	0.714836238	0.726979261	0.753920748	0.754448271	0.719750087	0.745011088	0.740002715	0.703683875	0.717420966	0.737459017	0.737949481	0.731326274	0.760324208	0.747334191	0.727614804	0.725633078	0.708537789	0.734703286	0.708621568	0.746810574	0.740815205	0.742822644	0.624905035	0.731439457	0.696557114	0.635067707	0.741101764	0.727360622	0.736799796	0.73040714	0.730689545	0.73408877	0.744748264	0.738850086	0.752542101	0.761069309	0.715268912	0.75814525	0.759909885	0.743536211	0.733560051	0.747984244	0.739758185	0.751529392
Glycosphingolipid biosynthesis . lacto and neolacto series	0.586227385	0.609385877	0.578050422	0.593983894	0.587517403	0.571703233	0.569957108	0.564485529	0.571152259	0.57036084	0.565925476	0.580959445	0.584342598	0.574980498	0.569391414	0.579157803	0.581657468	0.573626004	0.577490538	0.581053534	0.578230911	0.591449208	0.579457611	0.587257205	0.59259511	0.577595912	0.58530855	0.569212847	0.591713453	0.570220181	0.579721162	0.593647801	0.592677992	0.585108563	0.589255858	0.57882049	0.575624975	0.572766634	0.577978001	0.58067023	0.53043662	0.570641205	0.592156994	0.601251431	0.59150893	0.614828346	0.576390043	0.580138022	0.563030671	0.575218229	0.594172679	0.594497368	0.582338144	0.572077225	0.612047814	0.583959466	0.575038939	0.57786714	0.594833384	0.587228672	0.597074268	0.592527774	0.571265947	0.573544127	0.569075733	0.596113823	0.57164042	0.570890154	0.578240066	0.575775556	0.572087423	0.571845885	0.563037494	0.576980594	0.570790534	0.568444496	0.586385711	0.574575712	0.58915006	0.58727193	0.559205937	0.570324612	0.572806291	0.565884289	0.567755995	0.605811959	0.598096221	0.56013009	0.564074389	0.57000287	0.584391841	0.584670515	0.586995341	0.575158666	0.580672563	0.576335638	0.57292914	0.568085052	0.590207978	0.570904558	0.576053496	0.569321656	0.579825591	0.583492789	0.592152571	0.584913482	0.585826477	0.570410184	0.616401618	0.597094845	0.637556945	0.606445889	0.576216683	0.5669665	0.573340079	0.590680448	0.574579612	0.581906073	0.580054285	0.588689625	0.600627194	0.554910796	0.563165484	0.596660948	0.647977691	0.588448627	0.590737164	0.583027959	0.569018039	0.561777355	0.57430842	0.569919254	0.607125234	0.570477617	0.565535891	0.570419525	0.568236486	0.57603974	0.572685105	0.585284966	0.60049947	0.602480294	0.582069759	0.578318597	0.561693272	0.561113878	0.566877891	0.579343768	0.591154136	0.580477808	0.596344637	0.567021339	0.582831004	0.575811045	0.58751089	0.582703116	0.60316807	0.582233973	0.564007724	0.593499198	0.574047337	0.574969558	0.572259552	0.580538962	0.568633549	0.578527137	0.568330237	0.549598435	0.577277243	0.592033269	0.582538678	0.615364795	0.588327858	0.604220211	0.587119557	0.580644085
Glycosphingolipid biosynthesis . globo and isoglobo series	0.768462495	0.82293639	0.756603063	0.762610858	0.776602433	0.767304827	0.753327158	0.772896889	0.772021562	0.779541251	0.769006813	0.755527675	0.777334799	0.762306291	0.752603081	0.781704423	0.758195889	0.779829536	0.769860992	0.774667332	0.761915807	0.772703006	0.775718769	0.782051005	0.780363356	0.763589097	0.779025302	0.782125776	0.767438678	0.780201255	0.768969359	0.779497482	0.77403558	0.763644543	0.765353527	0.762642527	0.754476354	0.770993623	0.755937482	0.775880448	0.70063396	0.767070729	0.788489634	0.791101001	0.722826276	0.801059333	0.769001806	0.744501211	0.771895222	0.779815352	0.77509761	0.780365283	0.781942211	0.777465298	0.760146547	0.78080256	0.764365261	0.767191347	0.798350867	0.761495943	0.773797412	0.757529461	0.78121313	0.777347195	0.767918223	0.786059357	0.786295799	0.765376762	0.770191383	0.779041171	0.782012012	0.791761686	0.755420836	0.79089887	0.758405878	0.79030049	0.807828183	0.798777725	0.806954321	0.799097544	0.781942574	0.770488087	0.795265779	0.801677199	0.794338297	0.802500501	0.77656353	0.778651918	0.790978717	0.788409061	0.778298055	0.793694431	0.796307786	0.79870414	0.809636134	0.778410196	0.7961809	0.775502384	0.801104745	0.783048781	0.781131035	0.777495793	0.785702678	0.802119759	0.793305841	0.767399813	0.791071633	0.768113267	0.803260888	0.714712726	0.790516492	0.778423664	0.769592234	0.734774351	0.764878509	0.772247852	0.775215596	0.77374703	0.768577485	0.796605511	0.789748107	0.777689164	0.775517129	0.785097435	0.79682513	0.782387184	0.798649105	0.786990127	0.778428378	0.753479934	0.782419927	0.786370984	0.799160333	0.769644638	0.755588483	0.761190436	0.774319887	0.794316904	0.772504274	0.771035423	0.801418497	0.769611243	0.789330224	0.740476825	0.770560404	0.772771952	0.761560535	0.781580139	0.77153366	0.7847384	0.762551449	0.755068815	0.755986188	0.769992518	0.785740577	0.781751732	0.800224972	0.753186968	0.775147664	0.764750017	0.774869001	0.786192765	0.777519336	0.772308891	0.766310591	0.775993864	0.753228953	0.747567752	0.788136424	0.809999662	0.79301562	0.800920123	0.777400036	0.796087986	0.785126571	0.78075021
