ID	GSM1820739	GSM1820740	GSM1820741	GSM1820742	GSM1820743	GSM1820744	GSM1820745	GSM1820746	GSM1820747	GSM1820748	GSM1820749	GSM1820750	GSM1820751	GSM1820752	GSM1820753	GSM1820754	GSM1820755	GSM1820756	GSM1820757	GSM1820758	GSM1820759	GSM1820760	GSM1820761	GSM1820762	GSM1820763	GSM1820764	GSM1820765	GSM1820766	GSM1820767	GSM1820768	GSM1820769	GSM1820770	GSM1820771	GSM1820772	GSM1820773	GSM1820774	GSM1820775	GSM1820776	GSM1820777	GSM1820778	GSM1820779	GSM1820780	GSM1820781	GSM1820782	GSM1820783	GSM1820784	GSM1820785	GSM1820786	GSM1820787	GSM1820788	GSM1820789	GSM1820790	GSM1820791	GSM1820792	GSM1820793	GSM1820794	GSM1820795	GSM1820796	GSM1820797	GSM1820798	GSM1820799	GSM1820800	GSM1820801	GSM1820802	GSM1820803	GSM1820804	GSM1820805	GSM1820806	GSM1820807	GSM1820808	GSM1820809	GSM1820810	GSM1820811	GSM1820812	GSM1820813	GSM1820814	GSM1820815	GSM1820816	GSM1820817	GSM1820818	GSM1820819	GSM1820820	GSM1820821	GSM1820822	GSM1820823	GSM1820824	GSM1820825	GSM1820826	GSM1820827	GSM1820828	GSM1820829	GSM1820830	GSM1820831	GSM1820832	GSM1820833	GSM1820834	GSM1820835	GSM1820836	GSM1820837	GSM1820838	GSM1820839	GSM1820840	GSM1820841	GSM1820842	GSM1820843	GSM1820844	GSM1820845	GSM1820846	GSM1820847	GSM1820848	GSM1820849	GSM1820850	GSM1820851	GSM1820852	GSM1820853	GSM1820854	GSM1820855	GSM1820856	GSM1820857	GSM1820858	GSM1820859	GSM1820860	GSM1820861	GSM1820862	GSM1820863	GSM1820864	GSM1820865	GSM1820866	GSM1820867	GSM1820868	GSM1820869	GSM1820870	GSM1820871	GSM1820872	GSM1820873	GSM1820874	GSM1820875	GSM1820876	GSM1820877	GSM1820878	GSM1820879	GSM1820880	GSM1820881	GSM1820882	GSM1820883	GSM1820884	GSM1820885	GSM1820886	GSM1820887	GSM1820888	GSM1820889	GSM1820890	GSM1820891	GSM1820892	GSM1820893	GSM1820894	GSM1820895	GSM1820896	GSM1820897	GSM1820898	GSM1820899	GSM1820900	GSM1820901	GSM1820902	GSM1820903	GSM1820904	GSM1820905	GSM1820906	GSM1820907	GSM1820908	GSM1820909	GSM1820910	GSM1820911	GSM1820912	GSM1820913	GSM1820914
TBX21	4.269416	2.873733	6.278229	5.469575	6.616982	6.113283	6.406728	4.824145	5.809635	6.76802	5.443676	6.254975	8.169261	5.707541	7.762348	4.90778	5.225993	4.91855	7.157072	4.423551	5.638329	6.631888	5.607281	5.193752	5.069136	9.625938	6.0009935	6.148493	8.387001	7.008989	7.5476	6.317768	8.6922705	5.619676	5.641712	7.995242	6.337831	3.867052	8.043113	5.474561	11.8725481	6.509321	6.248149	6.774202	6.824705	6.6031398	5.321012	5.934546	6.261998	6.426473	5.457383	6.1774	4.929012	4.977662	10.394103	5.256552	6.982244	4.314439	5.698522	5.429935	4.419031	5.289224	5.469575	7.268116	5.98332	4.781144	3.930251	7.228991	6.807281	6.690373	7.503867	4.284889	7.519812	6.34671	5.810392	5.876475	5.160039	7.310722	2.96197	4.320773	6.598793	4.044273	3.877833	4.915683	5.107935	5.8522147	4.975589	7.818045	7.390473	3.823209	8.116413	8.927667	3.87451	4.897512	5.182628	7.818045	3.995728	5.179879	5.014438	5.325768	6.665734	4.970736	3.353419	7.779788	3.616188	7.910186	4.442775	7.159399	5.32854	3.8527394	7.37228	6.806038	5.464885	5.771788	7.486088	5.052398	7.167112	8.192034	7.5113964	7.302505	4.448803	5.015864	8.655032	4.546305	5.11942	5.323723	3.989289	5.432307	4.701036	7.716879	4.967519	8.59947	6.84314	5.669775	5.797103	4.203835	5.784378	5.404565	5.829883	8.684725	5.1509	6.649008	6.026202	10.267394	7.542569	3.938968	5.083902	5.873158	6.106815	6.417423	5.7107133	4.339025	7.049551	5.502258	6.167525	6.930013	6.8475912	7.044093	5.066819	5.9152765	6.698163	5.824944	6.444692	8.735382	3.738558	7.046905	8.738278	5.367659	6.374966	4.446954	3.606126	5.8742559	7.300808	6.908759	6.964504	5.820868
TC2N	3.055724	2.236847	3.313992	3.097723	4.685665	4.051218	5.207774	2.083639	4.340274	3.278375	2.085248	1.955283	4.474963	2.234426	5.524493	3.610465	2.280982	2.796851	4.912804	2.141868	2.080574	4.443446	3.173619	2.120998	2.094403	6.713513	4.2373353	4.479919	4.522051	3.696864	5.186001	2.313903	4.5031273	3.688456	3.80461	4.343006	2.171265	2.159307	5.863221	3.785036	7.8306881	2.16934	4.458394	2.151117	6.018722	2.4001597	4.078904	4.484916	3.54711	3.847889	3.713878	5.105722	2.781197	3.143284	6.497304	2.106178	5.065085	3.591778	3.746078	3.770542	3.787806	3.970281	2.045299	4.979559	5.2642	2.507401	1.995982	3.897887	4.164259	4.917734	2.544487	2.363433	4.559032	3.882911	2.42749	2.246422	3.711084	2.590211	2.300971	2.296922	3.78909	2.096428	2.723687	1.879071	2.289296	2.4393502	3.059027	5.736599	5.011513	2.93918	4.762035	5.738624	1.852856	2.701372	2.179074	4.670314	1.82893	5.463022	1.925713	2.177984	3.635477	2.73081	2.234141	4.614841	4.001006	3.404412	1.934022	1.948427	2.349087	3.5074341	2.279046	2.408627	4.277186	4.816532	5.358382	4.379873	3.330072	5.387177	5.4568847	5.229779	3.275251	2.279985	5.53281	2.681636	2.246638	3.779474	3.215934	2.364477	3.044202	4.696241	2.371261	5.749173	2.570178	2.320747	3.28841	4.096017	2.820399	2.335138	2.389528	3.422869	2.458889	3.639399	2.298185	7.847794	4.8653	2.248914	3.162088	3.179885	5.068887	2.425679	4.2270412	3.365114	4.301197	4.170111	2.443842	2.450376	3.2910515	4.012646	4.952878	4.9203983	3.296614	2.347754	2.314481	5.463423	2.716252	2.537692	6.034716	2.40395	2.350242	2.340755	4.19306	2.4339471	5.960356	5.324679	5.197171	5.168566
TESC	8.61683	7.573795	8.534793	9.264517	8.42983	8.005357	9.105694	7.615428	8.697444	8.99356	7.887746	7.123462	9.99096	7.320456	9.934521	7.11482	7.660984	7.872654	9.056518	7.227716	8.490022	8.490022	9.104217	8.700099	7.736955	10.756101	8.6202657	9.10478	10.061544	8.744283	10.049408	8.581418	9.5747411	7.854756	8.310074	9.971859	8.897981	7.40987	9.680168	9.482162	13.3617978	8.184623	9.581685	7.635025	9.476066	9.3946258	7.613177	9.400462	8.115996	8.856369	8.428285	7.832608	7.269502	8.984753	11.922801	8.558258	9.79547	7.481074	7.934776	10.052355	9.193629	9.976472	8.856369	9.250563	12.214511	6.50649	8.099596	9.349548	8.949542	8.677346	10.257429	7.262952	9.105208	8.608124	8.292687	8.707398	7.927623	8.923636	9.285167	8.042371	8.44372	8.354987	8.513538	8.281424	7.958097	9.4280081	8.816338	9.830147	9.544695	7.070731	11.572632	10.724693	7.440535	7.146775	8.754809	9.363593	7.591043	8.332782	9.278898	6.997121	8.495598	8.228745	8.071579	10.162748	8.305905	10.263224	6.550638	4.931417	6.643153	8.44582	5.315558	8.212987	7.623846	8.359883	9.60131	7.709614	9.742547	9.991533	9.0027459	9.492584	7.7221	6.619615	10.762207	8.069128	9.144975	8.656562	7.858999	7.459947	8.582272	8.388663	6.389892	10.626497	8.062084	8.585264	8.169124	7.141412	9.704817	7.727322	8.070267	8.938607	8.056149	8.663785	7.937404	11.825494	8.876411	7.587966	8.545216	7.150271	8.90377	8.179861	6.3954413	7.262795	9.694425	8.609233	6.418352	9.146175	7.3485351	10.594832	9.288469	8.3746877	8.160797	8.399182	8.49804	10.547513	6.832263	8.685688	10.259566	8.777771	9.789843	8.932519	7.493865	8.3946426	9.891502	10.367969	11.077382	9.045923
THEMIS	3.61536	2.042855	5.773244	4.446761	6.003057	5.593307	7.243931	3.493099	6.144669	5.208313	3.288263	6.060936	7.97887	4.75904	7.380699	4.781026	6.670703	3.637114	7.473861	4.445426	1.908732	6.862299	4.386432	3.040922	2.050038	8.32691	1.980523	4.777511	7.568258	5.683432	6.773276	3.682419	5.9037833	4.79161	4.518695	7.777008	5.2146	2.053948	7.437235	4.987217	8.6081406	6.408328	5.111436	5.360026	1.966616	6.9107264	5.808557	5.275045	4.591058	5.016822	4.379445	5.481097	1.97296	1.895469	8.801188	3.749239	6.750659	4.264908	5.455413	4.154849	2.840986	4.253146	3.608076	6.300465	5.884182	2.798986	1.802445	6.083397	5.398195	5.760872	6.316957	2.340612	6.721844	5.378971	2.425054	4.044778	2.605104	2.846714	2.223751	2.302814	4.608765	2.290466	2.064666	1.7257	2.848654	1.8463155	3.416266	7.188492	6.829828	3.231435	6.468112	7.322046	1.708757	3.067488	2.172945	6.440322	1.648788	2.583171	2.585695	3.397937	4.355931	2.790242	1.64614	7.213711	2.256936	5.73983	1.860474	1.743594	7.223274	2.096877	2.246751	2.470111	2.95771	5.578515	6.809302	4.524499	5.697579	7.078233	7.1014656	7.431661	2.683863	3.837774	7.470925	2.375913	2.68478	4.678528	2.965816	4.056301	3.123653	6.907789	3.266445	7.99448	2.714772	2.808894	7.250829	2.964177	2.656453	3.991102	3.697539	5.76548	3.213577	4.360101	4.812593	10.169005	6.357326	2.618311	2.242401	4.334198	2.793243	3.105716	5.6293225	3.092871	6.048587	5.455125	2.532665	4.03973	5.1916021	6.442077	3.641756	3.7196227	4.720974	2.823882	3.822328	7.476718	2.570351	4.431736	7.996833	4.492062	6.067753	4.21696	3.257786	2.7388347	7.205058	6.379232	6.725535	5.212393
TMEM200A	2.368396	2.086163	3.473128	2.294312	5.821646	5.363383	5.520214	3.995947	5.893463	4.441783	2.408495	2.641159	6.37056	3.954032	6.659212	3.139463	3.832121	3.175084	6.423498	2.663936	2.699413	4.585639	3.423102	2.676238	2.426409	7.249799	2.9405564	3.594258	6.321291	5.990821	6.250021	2.387498	5.770058	4.482589	3.74276	5.935193	4.605534	2.285408	7.18257	4.135607	4.0934745	4.89791	2.540925	2.757881	3.337016	2.4131607	4.607634	4.237268	4.777807	5.267745	3.739354	5.660098	3.446121	3.142939	7.227508	3.178702	6.21968	3.87554	4.623825	3.611665	3.015894	4.397736	3.516365	6.032525	5.624864	2.665579	2.43298	5.63279	5.06318	5.923746	5.907688	3.359225	6.49823	5.325359	2.846605	4.254246	4.322158	2.624876	2.14303	2.347133	5.714803	1.830921	1.926771	1.797526	4.097809	2.0013245	3.269644	6.240834	7.062453	4.018684	5.292487	8.004306	1.81812	3.03464	1.987784	6.400607	1.761362	3.794966	3.947362	4.187708	5.113542	2.845125	1.912587	6.949826	2.219545	4.814028	2.020186	1.800781	2.133465	2.5532941	2.20964	2.919255	4.28905	5.574311	6.25696	4.81861	4.266155	6.503456	6.6009642	5.359117	2.435905	3.503479	7.136779	2.300994	3.372443	4.283833	2.622689	2.536408	2.210833	5.888867	3.146733	6.755443	3.232105	3.018463	4.576796	3.309229	3.299733	3.339859	2.166445	3.955161	3.853609	4.730041	4.540592	8.812639	5.77449	2.091911	2.514813	3.994607	2.062294	4.239761	2.5944479	2.082609	5.451576	5.013312	2.991259	4.545571	7.5582655	5.635484	2.332353	5.0542737	3.97069	3.246078	4.389304	6.831308	3.035064	4.71106	7.443338	4.800207	2.101831	4.528429	2.075364	4.3155578	6.78373	6.161543	6.242719	5.260511
TNFSF14	8.018516	5.547721	7.480391	9.380112	7.010606	6.979093	8.221081	6.416958	7.336802	7.718248	7.966727	5.599531	8.425011	6.634806	8.80304	6.472268	7.262156	6.927976	8.148577	7.96562	6.966277	7.072874	9.609218	7.907417	7.09842	8.96746	6.5405923	7.683616	8.530191	7.579156	8.71819	5.960115	8.1485766	7.256655	6.908063	8.845619	7.426645	6.263102	7.688989	8.565745	9.0075204	7.464647	6.880435	6.895572	6.299745	8.1396929	6.386969	7.600495	7.576351	9.060758	6.917837	6.781696	6.441242	8.822312	10.061012	7.188951	8.373133	7.239211	7.313361	10.05927	7.718248	10.106286	7.561787	8.246437	9.871615	10.996315	6.228518	7.812395	7.247953	7.681358	8.26989	7.028412	6.547906	7.715693	7.156796	7.65733	6.975658	7.553816	7.812961	6.924367	6.193858	7.478657	8.307514	7.342566	6.813857	7.8732525	9.93191	7.684613	7.38398	6.219439	10.223631	9.100629	7.333808	5.808033	6.644507	7.796749	6.194502	6.438804	6.988374	6.848405	6.533888	7.468565	6.474685	8.857078	5.971493	7.951215	4.852811	4.172355	5.102654	4.0505803	5.309005	6.345684	6.91986	6.593018	8.05566	6.871841	8.193535	8.445401	8.5464783	8.48807	6.473901	6.41383	9.170581	6.615922	6.865004	8.896663	8.519404	7.255156	6.258386	7.40669	5.690226	9.24423	6.483614	7.209955	6.138709	5.273885	8.376602	6.490686	7.082333	7.828318	7.554446	7.158379	7.298558	10.283811	8.275542	5.506868	6.690076	6.505534	8.680768	7.414981	6.9176527	5.762452	7.706628	7.35065	6.415227	7.511916	7.0609135	9.047472	8.396322	8.3128802	7.497488	6.867598	6.930566	8.209514	6.094195	7.283491	8.348345	5.367934	9.65509	6.820626	7.749525	6.0200554	9.045174	9.191191	9.631836	6.768665
TOX2	5.455211	3.405824	5.645928	5.162328	6.728291	5.729519	7.016146	4.872233	8.496961	8.244709	5.842989	5.667987	8.26184	6.31816	8.847196	5.653327	4.018216	5.198638	7.610746	4.535553	10.708797	7.905387	6.248318	6.752383	3.819001	10.554372	6.289896	7.62052	7.676589	5.837478	8.648443	3.949899	8.0328388	6.701555	6.455004	8.144243	6.508345	5.513882	8.917226	6.537557	8.9937081	6.315515	6.39616	3.299124	7.451497	7.7404065	6.967795	6.926831	6.444839	7.4876	6.385764	6.658441	5.807827	5.252437	10.255949	5.749675	8.91773	4.470084	7.145169	6.751101	6.020612	6.96543	7.412372	7.036289	9.385749	4.73492	5.815216	7.319676	6.204112	6.892432	8.795237	4.387064	8.376326	6.581219	4.854428	6.655904	5.761096	5.138701	4.815078	7.461226	7.680107	5.398235	5.748222	5.621155	6.181193	7.6493258	6.787039	8.886403	7.818226	5.858477	7.905916	9.53871	4.922784	5.352738	6.649444	7.683559	5.701288	6.055344	6.819195	5.880369	6.981004	6.876189	5.514545	9.338858	4.606718	9.007783	4.995468	9.284223	4.581988	9.8300287	2.943872	3.751043	5.775352	6.515006	8.416337	5.193274	7.460264	8.42262	7.7555791	7.544709	5.434158	6.206983	8.815922	4.955081	7.023127	5.403559	5.502366	5.310129	5.056862	7.575164	5.524174	8.979864	6.230883	5.914382	5.935567	5.528733	7.897331	4.830954	5.427018	7.428882	5.289229	5.77779	5.148831	10.124053	8.100657	6.044712	6.468599	5.362837	6.614588	6.893311	5.9412154	5.0315	7.983761	6.095285	4.744819	7.062942	1.9143436	7.856696	7.438132	6.1031165	6.286894	6.280827	7.030418	8.727852	5.964266	6.813596	8.502942	6.133245	8.924238	8.622875	9.212762	9.3251379	7.840609	9.463543	10.001002	9.545203
TRAF3IP3	6.36668	5.855681	7.750442	7.687071	7.88469	7.466553	8.021418	6.316924	7.859581	7.977032	7.366424	6.746294	9.076289	7.284896	9.395446	6.503293	6.955346	6.661063	8.494879	6.319287	6.338137	8.195623	8.221408	7.253848	6.688252	10.456352	7.3311821	7.868357	8.892931	8.00339	9.465026	7.389743	8.4405604	7.101622	6.986329	9.176958	7.665907	5.124818	9.038737	7.476217	12.8226758	7.919197	6.961073	6.817877	8.494879	8.360732	7.40104	8.125099	7.296491	8.518307	7.346415	7.730507	6.817247	7.183291	10.912157	7.272525	9.054312	6.495025	7.341591	8.332635	7.30282	9.000991	6.873642	7.712762	9.105412	4.972099	5.486207	7.630045	8.002308	8.169799	8.716527	5.620717	7.126837	7.249458	6.149275	6.389077	7.679609	5.534714	6.009199	6.137005	6.61714	5.922436	6.600741	7.423481	6.745149	8.7604651	8.332635	8.325135	7.813436	6.087237	8.81719	9.341633	6.962297	6.140919	6.814809	8.172781	5.610725	6.77641	6.680046	6.47966	7.599637	6.656839	6.36668	8.736043	6.011738	8.279011	7.072283	9.778121	8.376258	16.4466587	8.755276	8.804839	7.119645	8.319294	9.622885	7.478325	8.538633	9.314358	9.4335154	8.974654	6.613869	6.457064	10.081881	6.064784	5.989021	7.463334	6.19014	7.129245	5.977995	8.919677	5.615296	10.103594	7.424415	7.000636	7.409558	6.512999	8.347064	6.60754	7.053949	9.588707	6.47981	7.07416	7.205743	11.380744	8.607523	5.33891	6.79273	6.977171	7.418869	7.947909	6.4780841	7.019073	8.782772	7.95902	5.782011	7.943329	7.9142636	10.646861	7.461589	8.0465366	7.693041	6.497608	7.426242	9.523688	6.188303	7.74331	9.751246	7.156819	7.210947	6.93169	6.237255	7.191658	8.830778	9.604158	9.534079	8.272224
TRAF5	5.544293	6.050744	6.861033	6.965302	6.975467	7.659134	6.721759	6.550614	7.285458	7.240977	7.169528	7.190076	6.466973	6.413863	7.659718	6.569825	6.146174	6.85348	7.405978	6.39664	7.015446	5.359905	6.819134	6.796621	6.01495	8.550665	6.0036711	7.051976	7.399685	6.961038	7.626576	5.525615	5.4123668	6.769343	6.785779	7.636939	5.446196	7.106899	7.999579	7.601026	9.8947551	6.495156	7.47586	5.224335	8.936412	7.2956902	6.935095	8.182411	7.456675	7.441472	7.050713	7.417225	6.88495	7.312148	9.197023	7.249061	8.550112	7.137028	6.874114	8.125704	7.010325	9.194586	7.100955	7.477759	7.995045	5.907115	6.717347	7.938165	8.182411	7.800494	7.704441	6.475546	8.089243	6.897212	5.043021	6.792213	6.112907	6.190641	6.349162	6.855968	6.938863	7.358697	6.92396	6.626875	6.969675	5.5579576	8.525643	8.160027	7.493288	7.293989	7.857794	7.888319	6.704632	6.852132	6.814868	7.52553	6.937066	7.342616	5.63518	6.71604	7.97389	6.829686	6.424068	7.713476	6.745289	8.924651	6.102628	7.236021	5.116797	3.5849646	4.683609	4.860993	7.573091	8.147931	8.387288	7.711654	7.502803	7.459009	7.8755618	6.76316	6.385619	6.830494	7.77753	5.259034	5.340616	7.090325	5.955836	6.728698	6.884123	8.38356	7.253003	8.153891	6.405616	7.595781	6.942287	6.367058	6.872366	7.682174	7.192712	9.230081	6.346126	7.320152	6.441683	8.996048	6.752611	6.614698	7.768982	7.275027	7.024142	6.869654	6.6598654	7.939167	7.82406	7.31427	4.834669	6.743158	4.9066903	9.038173	5.521225	7.3984619	6.734327	5.576429	7.215971	8.23066	7.201742	6.260056	8.085339	7.580365	4.083324	6.61562	5.991178	5.8083309	6.683605	7.044356	7.351237	7.054591
TRAT1	3.3797	5.099345	4.87348	4.239698	6.077382	3.445733	6.5352	4.561724	6.550643	5.751465	2.241764	5.58237	8.690498	4.78066	8.079517	5.316787	4.663838	3.211786	6.802955	2.488746	2.971351	7.537407	4.088231	2.426621	3.589418	8.452914	3.397324	3.464794	7.930611	5.054395	6.130199	5.068032	7.4291	5.43283	5.859943	7.708678	6.659901	2.33695	7.46672	4.487824	9.1515319	6.72916	5.601413	6.110672	2.385007	7.6120314	5.087395	5.374364	4.789843	5.678946	4.74263	5.773535	2.217187	3.226898	8.830135	4.675722	6.885015	4.597698	5.512325	3.541082	3.267883	5.046732	2.788347	6.024571	5.187709	3.61991	3.778231	5.898104	2.825322	6.99635	7.759936	3.059875	5.758206	5.844997	2.766741	3.791173	3.374775	3.636883	2.720892	3.229402	3.773855	2.299224	3.110188	3.950074	3.609972	5.2953919	4.02992	6.546235	6.624479	4.475201	6.136752	7.36704	4.189502	3.408119	2.38301	4.968516	1.92152	3.168916	3.621268	4.187414	5.295392	2.975071	2.47876	7.396054	3.108405	6.421214	4.163808	2.392798	3.501439	4.353729	2.485579	2.871436	4.227016	5.334613	7.25496	2.921965	5.262878	7.304148	7.9277428	6.857652	4.967031	4.401923	7.725383	5.625296	3.43399	3.39629	4.09171	4.302155	3.812126	6.769607	3.5122	8.112414	2.548522	2.87413	6.08396	4.05458	4.206472	4.093617	4.790511	6.566734	3.151157	6.022654	3.772342	9.193231	6.757189	2.470027	3.616384	3.816919	5.243148	5.61862	4.7497119	2.921965	6.447726	5.500012	7.038265	5.038334	6.1105736	9.635486	4.221831	5.2244924	5.290255	2.930446	5.555861	7.164857	2.374852	5.943077	7.580747	2.999818	2.911113	4.779501	3.40876	2.5794799	7.282352	5.555286	5.210968	4.193356
TRERF1	7.257354	5.006298	6.935617	7.169673	6.703373	5.698251	6.734101	5.849249	6.799751	6.658033	6.502168	5.543594	7.675246	6.029707	8.026682	5.250336	5.874428	6.264111	7.595146	6.840885	7.343699	7.112762	7.816389	6.005068	5.808144	8.93734	6.1776457	6.659192	8.246047	7.27403	7.73706	5.415564	5.8389118	5.734439	5.552891	8.367842	4.810843	7.000524	7.746235	6.778265	9.0324463	7.472116	6.555319	6.050761	7.6769	7.9743886	6.864609	7.086617	6.374459	6.659192	6.130498	6.345812	5.622262	7.030479	9.565322	6.583842	8.107929	5.31273	6.067052	7.210144	6.628707	8.116666	7.015016	6.811481	9.05021	4.834935	5.959857	7.492913	7.398654	6.385462	7.326446	5.314671	6.6148	6.866264	5.694888	6.697455	6.369256	7.149535	6.260398	6.42894	6.565896	5.674956	6.777731	7.00557	6.079927	6.476838	8.315449	7.25856	6.505138	5.902566	8.496213	8.447868	5.71428	5.275242	6.928177	7.172542	5.564184	6.874894	6.901628	6.247792	6.885923	6.518092	5.777745	8.206326	6.332142	8.040921	5.256287	3.304056	4.340099	4.266155	3.649364	5.34011	6.977891	6.620898	7.821923	6.158001	6.896881	7.971085	7.836554	6.54757	5.258695	5.50801	8.627537	6.368552	6.715555	6.637075	6.152885	5.947237	6.463021	7.616021	5.469634	8.240021	6.980637	6.458441	5.638375	5.773281	7.596492	5.750599	6.568233	8.44551	6.000105	5.864368	5.62259	9.305028	6.894842	5.197961	5.379622	7.169691	7.293434	5.946627	3.8005554	5.918191	7.046722	6.722615	4.437696	6.683823	7.0320914	6.776933	6.903598	6.9695902	6.368552	5.442993	6.603759	7.743593	5.117469	6.517983	7.318091	7.225723	6.815724	7.278102	5.147284	5.3034811	7.327903	8.023811	8.096088	6.393269
TSPAN5	2.206146	2.373004	5.145135	4.525022	4.902566	3.667398	6.06643	3.781612	5.15351	5.530131	3.916312	4.308804	6.521442	4.326287	7.174453	3.097728	5.43035	4.289522	6.615185	3.921475	2.438809	5.981926	4.672557	4.391954	2.152257	7.679228	4.2027357	4.605185	6.227111	5.36037	6.035691	3.677607	5.1902252	4.846572	4.698508	6.906104	5.426745	4.479395	6.950249	4.79246	8.8993765	4.723517	6.016089	3.834149	7.039477	5.9451745	5.377948	6.347489	4.489126	4.238035	4.57122	4.604443	3.368054	4.804534	8.637734	3.934577	6.106729	4.780116	4.211582	5.995291	6.816554	5.165937	5.306508	5.272625	4.667265	3.26477	2.535811	6.343899	5.628726	4.068934	5.836307	2.981107	4.945092	4.825612	2.953192	5.899487	3.179075	3.199094	4.735904	4.806775	4.551977	4.546513	3.156318	2.431049	4.0457	4.6140699	4.796199	5.679405	5.305013	3.90803	6.238445	7.034943	2.377078	3.153901	2.275166	5.43482	2.85906	3.694682	3.361593	1.910702	3.897647	3.08131	2.934212	6.179832	3.520099	5.574213	2.700402	3.906577	5.131533	2.1917814	2.364802	2.532602	3.990121	5.238038	5.728343	4.450982	6.043057	6.449272	6.312188	5.914956	3.257846	3.310127	6.668518	3.904827	3.929307	5.133062	2.789201	4.255307	5.514562	6.316107	3.476656	7.037974	2.325756	5.132584	4.63864	3.424584	5.215511	3.702347	4.60363	5.243102	2.501842	4.791739	4.306463	7.940721	5.694583	2.210188	3.707239	4.287474	4.934803	3.973396	2.2837499	2.417452	5.042708	5.442596	4.210129	4.525399	4.8950775	6.568294	2.414225	2.6660709	5.547549	4.178602	4.272528	5.613695	3.341959	4.274212	5.882651	4.07149	6.645109	5.922931	5.152363	2.7574871	6.338561	7.916825	7.895193	5.979858
UBASH3A	2.006309	2.562187	4.7199	1.989497	6.450714	5.177006	5.320706	3.968614	6.184945	6.054804	4.165481	2.104563	7.152002	4.226933	6.945773	3.70782	4.943673	2.004957	6.614601	2.004957	2.052298	5.657763	4.988476	2.096033	2.353267	8.476794	1.9507666	5.241299	6.593284	5.566053	7.215907	2.021393	5.9591048	4.765387	4.917697	6.586785	5.148541	2.029392	7.38798	4.69638	9.1349224	5.223195	2.006309	4.628722	4.453719	5.1493016	5.586774	4.829749	4.905758	5.517208	3.821086	5.585286	2.563728	3.676372	8.294781	3.820322	6.786026	5.385683	5.070584	3.90179	3.639411	2.150598	4.7199	6.253209	6.180929	3.984575	4.7947	5.977373	5.204611	5.962446	7.704494	4.389589	6.349795	6.567113	3.430369	5.092045	3.5926	6.025821	3.027383	4.51186	5.37774	2.758147	2.641916	2.547245	4.351299	3.5447322	5.581666	6.847242	6.497973	4.666644	6.631921	8.178556	2.385995	3.616261	3.273773	7.228102	2.148869	3.092223	4.51937	3.749336	5.535206	4.369878	1.879752	7.761153	2.606869	6.281459	2.584843	2.500175	3.937874	2.4758732	3.547994	2.982154	3.13511	4.90631	6.693775	4.833878	6.384716	7.431289	6.6155447	7.149508	3.220043	3.562068	8.007246	2.510344	4.852434	4.374876	3.963818	3.825324	3.145083	6.379995	3.245618	7.653944	5.209176	4.16257	4.683022	3.708904	4.041579	4.683022	2.164396	4.918988	4.112464	3.601261	4.55954	9.046943	6.610038	2.173569	4.310964	3.977498	4.372933	4.874742	2.2110926	2.468454	6.684839	4.945261	2.513357	5.226608	1.9600236	5.483465	4.62206	4.5891245	5.492352	4.087444	4.619071	7.077094	2.852765	6.952826	7.891001	3.934594	2.743117	3.681449	4.57513	6.0371492	7.103846	6.785229	7.236308	6.066505
XCL1	4.90062	2.374427	7.977044	5.626382	7.059587	5.321259	7.881688	6.09665	6.963399	6.714295	4.667038	6.30644	7.374188	5.908881	7.433973	5.498483	6.63944	4.51321	9.082624	4.256318	2.970732	7.108856	5.683021	5.895001	5.676791	9.066525	6.4918085	7.504765	8.561011	8.581588	7.904989	3.981897	7.128605	6.052527	6.162796	6.259732	8.122765	4.889281	8.593623	6.617446	9.9841408	7.865431	4.221127	5.672089	7.288912	5.5764924	4.657194	5.391752	6.779055	6.696295	6.13116	7.27445	5.460074	5.186913	9.660646	4.070443	5.966855	4.259067	6.818115	4.478299	5.638209	5.068495	5.408271	7.918955	7.187673	4.96335	4.386172	7.774139	6.712292	8.389157	6.653854	4.187031	8.883872	6.62499	5.71459	7.561257	4.769866	4.211962	4.264564	6.82663	7.589139	3.285811	5.516258	3.806705	5.560688	2.5667042	5.012541	6.766688	7.80574	4.562815	6.885241	8.694443	1.919355	5.460788	5.334328	8.579447	3.289492	4.929739	7.505946	3.851238	7.483253	5.088299	3.358286	9.019195	4.458348	7.821584	3.929243	4.687738	3.304524	2.4674107	2.825114	3.46485	6.447337	6.190345	6.429551	6.050762	5.49969	8.822182	9.1262845	5.918553	4.575633	4.674214	9.21396	2.428126	6.1855	5.793267	5.148502	6.393557	4.787826	8.322534	4.31595	7.771873	7.074808	5.482033	7.605318	5.275981	6.893297	5.59715	5.258289	6.999941	3.639431	6.660872	6.196345	8.260444	7.719457	3.211458	2.675798	4.842022	7.179801	5.083239	4.9805263	4.518157	7.57443	6.462969	2.09325	7.050916	7.0261678	8.984422	4.916044	5.6787936	7.748042	5.102803	6.553794	8.643341	5.126597	7.215306	8.511808	6.652486	6.581409	6.090528	4.693021	5.3774678	9.853201	8.280882	8.730855	6.443055
