ID	GSM1820739	GSM1820740	GSM1820741	GSM1820742	GSM1820743	GSM1820744	GSM1820745	GSM1820746	GSM1820747	GSM1820748	GSM1820749	GSM1820750	GSM1820751	GSM1820752	GSM1820753	GSM1820754	GSM1820755	GSM1820756	GSM1820757	GSM1820758	GSM1820759	GSM1820760	GSM1820761	GSM1820762	GSM1820763	GSM1820764	GSM1820765	GSM1820766	GSM1820767	GSM1820768	GSM1820769	GSM1820770	GSM1820771	GSM1820772	GSM1820773	GSM1820774	GSM1820775	GSM1820776	GSM1820777	GSM1820778	GSM1820779	GSM1820780	GSM1820781	GSM1820782	GSM1820783	GSM1820784	GSM1820785	GSM1820786	GSM1820787	GSM1820788	GSM1820789	GSM1820790	GSM1820791	GSM1820792	GSM1820793	GSM1820794	GSM1820795	GSM1820796	GSM1820797	GSM1820798	GSM1820799	GSM1820800	GSM1820801	GSM1820802	GSM1820803	GSM1820804	GSM1820805	GSM1820806	GSM1820807	GSM1820808	GSM1820809	GSM1820810	GSM1820811	GSM1820812	GSM1820813	GSM1820814	GSM1820815	GSM1820816	GSM1820817	GSM1820818	GSM1820819	GSM1820820	GSM1820821	GSM1820822	GSM1820823	GSM1820824	GSM1820825	GSM1820826	GSM1820827	GSM1820828	GSM1820829	GSM1820830	GSM1820831	GSM1820832	GSM1820833	GSM1820834	GSM1820835	GSM1820836	GSM1820837	GSM1820838	GSM1820839	GSM1820840	GSM1820841	GSM1820842	GSM1820843	GSM1820844	GSM1820845	GSM1820846	GSM1820847	GSM1820848	GSM1820849	GSM1820850	GSM1820851	GSM1820852	GSM1820853	GSM1820854	GSM1820855	GSM1820856	GSM1820857	GSM1820858	GSM1820859	GSM1820860	GSM1820861	GSM1820862	GSM1820863	GSM1820864	GSM1820865	GSM1820866	GSM1820867	GSM1820868	GSM1820869	GSM1820870	GSM1820871	GSM1820872	GSM1820873	GSM1820874	GSM1820875	GSM1820876	GSM1820877	GSM1820878	GSM1820879	GSM1820880	GSM1820881	GSM1820882	GSM1820883	GSM1820884	GSM1820885	GSM1820886	GSM1820887	GSM1820888	GSM1820889	GSM1820890	GSM1820891	GSM1820892	GSM1820893	GSM1820894	GSM1820895	GSM1820896	GSM1820897	GSM1820898	GSM1820899	GSM1820900	GSM1820901	GSM1820902	GSM1820903	GSM1820904	GSM1820905	GSM1820906	GSM1820907	GSM1820908	GSM1820909	GSM1820910	GSM1820911	GSM1820912	GSM1820913	GSM1820914
TDRD10	4.885355	2.51708	4.475135	6.279118	4.874966	5.170114	2.098906	4.555753	4.035328	5.310548	4.097351	3.675434	4.369505	4.477065	4.491406	4.384144	4.369505	4.861503	3.862357	4.876428	2.148637	2.076983	3.575671	5.439817	3.13697	4.570449	4.9770824	3.944619	5.030766	4.271742	3.650151	5.363431	5.7382035	3.923591	4.056014	4.503791	2.090685	4.580944	7.678842	4.537839	2.0870571	2.161284	5.378294	4.571937	5.942144	3.2204837	4.526801	5.701968	3.547051	6.224516	4.832764	3.85341	5.318026	4.238726	3.412385	5.12457	5.305406	4.466249	5.399925	4.452253	6.101453	4.611161	5.813405	5.643166	4.447187	6.389951	5.318706	4.650565	4.650565	4.620822	4.835579	4.612729	5.883165	5.093722	3.378808	4.779072	5.244535	4.374717	6.008907	5.590319	6.035982	5.387574	5.05792	3.261826	5.299749	3.8078769	4.263268	5.578866	4.529019	4.801843	5.413867	4.960561	3.931368	4.835579	3.295964	5.211319	5.348742	5.877116	3.338391	4.550757	4.4396	4.966969	5.129842	5.351719	3.953879	3.058154	2.260455	2.128727	2.636509	2.4712814	2.690022	3.446961	4.482396	5.247454	5.183044	5.347389	5.58635	3.452649	2.3468003	5.55994	4.693411	6.072702	4.921052	3.037041	3.890507	4.472576	4.945765	4.543837	4.979659	4.855383	4.808005	4.922145	3.707207	3.246754	5.809048	5.166297	5.323997	4.516447	5.240429	2.699614	5.102372	3.96004	4.987692	5.888647	3.270929	5.657169	5.670467	3.796983	4.418939	5.209527	3.0196727	4.542691	5.898955	4.058703	2.510061	5.465222	2.1489922	2.881571	5.810162	2.082737	5.075489	5.951608	5.461206	2.669267	5.467989	5.403279	4.416034	2.895921	3.830123	3.480039	3.027789	3.6165022	2.576401	3.231828	2.86632	2.424565
SLC40A1	6.214642	8.532771	7.882845	9.549863	9.155709	7.675758	6.680736	7.36779	9.503285	7.834641	5.652909	7.150716	7.949438	6.869039	8.893837	6.634546	8.420692	7.510254	6.212769	6.450926	6.897899	7.636187	6.949133	7.059629	7.262661	9.088137	7.5954597	6.283931	8.43251	8.475412	7.70998	8.653125	6.2846301	8.651404	6.575896	8.758266	7.27318	5.021999	8.42514	7.981415	9.4160449	6.758755	8.431329	7.530119	7.324147	7.6882151	6.812296	8.999214	6.484025	8.057499	7.886989	6.769122	5.532535	6.351188	8.900305	6.742152	8.965151	6.789407	7.009432	7.960609	7.858034	11.327726	9.051533	5.849865	7.892185	8.291015	4.335789	9.157966	10.872092	7.185351	7.701017	4.718048	9.016552	8.094054	6.012491	5.61358	6.384737	5.462599	7.717675	6.725338	7.557793	7.452956	6.60242	8.142074	7.901169	5.6451122	9.929728	8.587853	8.828988	7.577133	8.879419	9.218942	7.950046	8.287211	7.784142	8.622885	6.553468	8.917687	3.330006	5.94037	9.031188	6.978274	7.52597	8.955861	8.186968	12.121294	4.833025	5.826989	7.916164	5.5039683	5.331945	7.759781	5.86716	9.244703	9.726471	6.997221	6.127723	7.827198	8.7850773	9.33969	6.088596	6.545456	7.222082	4.339483	9.380963	8.243547	5.815505	6.462432	7.566406	7.407334	6.019536	7.028628	7.918215	6.473033	10.599025	8.214996	8.280194	6.048304	8.292963	11.193789	6.756922	6.813215	8.519997	10.169632	6.712223	6.317438	8.460913	7.274471	7.825407	7.469175	2.9016077	8.752189	8.896558	8.232962	3.513097	8.471908	6.4205022	4.519214	7.45271	8.0162678	5.239879	6.712223	8.413506	8.047426	7.707748	7.01253	8.961606	8.367102	7.038621	7.365223	7.201859	5.4635561	7.477403	7.525056	7.874036	6.671118
MDFI	4.547969	7.661368	4.073464	5.06228	4.372728	4.668197	4.336506	5.292161	3.93598	3.047905	4.094014	2.627569	3.463883	5.051107	3.613253	5.02945	6.033879	4.348898	4.511148	4.65827	5.669301	5.65611	4.303421	6.541092	6.998076	4.702697	2.6514071	5.318734	5.78528	4.355782	3.476332	5.879099	6.4736329	4.620336	3.748924	4.134105	5.381998	3.415391	4.888542	4.95342	5.0294496	3.606426	5.609143	5.816704	7.19542	8.8686326	3.808495	5.115557	3.761589	4.482954	4.049937	3.79713	2.591682	4.493464	6.915482	4.590981	5.18905	3.935315	3.526308	4.496858	6.314255	4.577145	4.409623	3.559053	3.439436	3.737779	3.077926	5.25626	5.679352	6.868406	7.247911	2.627725	4.429273	5.008395	10.526799	3.198202	5.02945	6.015583	4.729438	3.539939	4.207617	3.516515	4.096624	8.540873	3.362466	10.5728074	5.289366	3.368219	3.971643	3.545995	4.636686	5.038656	8.442877	3.037146	9.781674	4.000455	5.189811	3.44171	9.318623	3.86045	7.619922	3.994678	9.760314	6.11804	8.730751	10.292071	11.561609	11.457025	10.899972	10.9687856	11.816749	13.87257	4.785219	3.381887	3.722474	2.58509	4.696402	4.836889	3.790484	6.986751	6.89963	4.216285	3.873528	12.278795	9.126552	4.919866	5.297429	6.141687	5.735536	1.736378	4.445433	4.247976	7.050364	4.666386	4.288034	3.969338	3.930252	4.230244	4.879358	8.014143	5.606461	4.186106	4.499094	4.545478	3.779426	4.239708	5.742307	5.446711	6.902159	4.040876	5.9609206	5.738831	3.992202	3.119302	12.53532	4.709936	6.1169395	12.914916	3.751844	6.1878292	5.044092	4.859903	6.176934	3.73305	3.367923	4.617436	3.28332	2.977717	7.640607	5.92082	6.770897	8.0024092	5.371283	6.011283	5.724983	5.539255
SLC6A13	2.185201	5.81389	2.393358	2.133677	2.157626	3.210069	2.148723	4.067437	2.13666	2.211147	2.982368	2.221452	3.382048	2.162238	4.879432	4.061419	2.14749	3.027862	3.468852	2.60845	2.214573	2.184261	4.319482	2.275946	4.127891	2.188291	2.228466	3.463564	2.205581	3.482623	3.217818	3.895099	4.2943827	3.705759	3.549836	2.940434	3.556491	2.120459	3.526833	3.318974	2.1891745	2.153602	2.13193	4.016204	4.766114	7.5632352	2.227776	3.798152	3.297879	2.194487	3.357862	3.53817	3.483837	3.376996	5.024455	3.244249	3.410904	3.231256	2.142041	3.34015	3.426791	4.182031	3.718766	4.442944	3.16015	3.87982	3.697564	4.407893	3.382048	3.143426	7.8852	3.687341	4.092951	2.638631	5.093197	2.916393	4.436739	3.914855	3.652263	4.078715	4.330766	3.708398	2.457805	6.861031	3.617091	8.6371262	2.498661	3.757595	3.158785	3.808022	3.853327	3.227703	6.861031	2.555678	7.946154	3.224684	3.839589	3.730027	6.797933	2.960228	4.277228	3.56909	6.248292	4.415648	6.096544	7.519286	7.828035	9.161171	12.058438	8.9975284	12.110177	7.939086	3.056741	4.030829	3.744149	2.684622	4.162935	1.829709	1.592632	4.738036	5.947453	4.151549	3.658963	9.77738	5.154231	2.24374	3.212429	4.90607	3.352781	4.751189	3.437515	2.549433	3.757155	2.003612	5.176104	3.506204	4.543032	3.287619	2.230412	6.483549	2.780691	3.457899	4.144932	3.495143	3.022941	4.787299	4.26306	2.512487	3.044186	4.138194	3.9847526	4.366338	4.469879	2.177109	10.209046	4.724857	1.6529128	10.724057	4.479256	1.531725	3.322119	4.785394	4.840241	2.841912	4.469879	4.619683	3.489469	2.668754	4.352032	4.191551	2.125598	1.8985295	2.122198	2.257641	4.220745	5.067954
EMID1	3.479941	6.882877	3.893829	2.697243	4.12788	3.496173	2.783857	4.576502	3.753915	3.757701	2.715986	3.034977	2.678186	5.651107	4.793135	4.270634	2.761874	3.192692	2.686614	2.758292	2.844003	2.716964	2.674022	4.843605	5.497862	2.695844	2.7076629	2.685218	2.737015	3.747473	3.308608	2.740436	2.5852894	2.983928	2.819868	2.785953	2.718584	2.846592	3.552767	3.430705	2.7564907	3.896999	5.840167	2.88888	2.708631	7.2534947	3.115426	3.489717	2.685589	2.737891	3.252896	2.693111	2.725861	3.472859	5.297092	4.201755	2.71753	2.67171	2.791793	3.075239	2.59708	2.685699	3.079755	3.247388	3.557024	4.272469	3.804695	4.685153	4.278449	3.361958	4.217343	3.135378	3.93188	2.971466	11.75215	3.351058	4.203726	5.014915	2.907776	3.199328	3.330277	3.875464	2.53261	6.986581	4.076711	8.3674607	3.019787	3.01618	4.096528	5.266534	3.524999	3.34785	7.37297	4.429521	7.086897	3.715891	4.407674	3.247786	6.79608	3.223641	5.773898	3.754608	7.893046	4.459134	6.971852	8.19743	8.768498	12.230472	11.359196	12.8020019	11.522887	10.764571	2.191687	4.015914	4.466531	3.313475	3.844694	3.505141	4.0257715	5.82451	5.864884	4.382095	3.800611	9.89395	6.498458	4.007861	4.342191	5.038763	4.293199	1.186793	4.942487	3.863184	5.881032	4.938759	5.110428	4.46372	3.163117	4.700507	4.766047	6.887957	5.517932	3.623595	4.989794	3.734482	3.865165	4.251727	4.428263	5.587462	3.632824	4.61771	1.6049226	3.858915	2.841307	2.740634	10.848391	5.014945	0.9543094	11.099781	1.018794	4.4143338	4.219357	5.051881	2.976796	4.242153	4.365332	2.949165	4.350796	4.253689	4.976466	1.746229	2.272621	5.2592536	1.11287	1.671833	3.531139	2.297716
CACNA1G	3.546944	5.206582	2.452328	4.595616	2.301684	3.407541	2.602854	4.357363	2.71384	3.595566	4.404853	2.121423	3.443091	3.498027	4.193705	4.670017	5.171877	4.767283	2.233726	4.156612	2.215877	2.301136	4.135123	4.808144	5.138538	2.269591	2.807904	3.796631	2.398516	2.671108	4.591411	4.77482	4.5037994	2.208349	2.181302	4.352304	3.741173	2.188249	3.313525	4.016841	6.1457548	3.742537	4.959568	4.638643	5.519918	6.7633718	4.74763	4.603469	4.057108	4.530615	3.652776	2.297633	4.319416	4.712386	6.137225	5.381951	5.148451	4.330435	3.504346	6.005666	4.327631	6.247154	4.771287	4.008954	4.510872	3.477976	2.799822	3.780238	4.89457	3.937193	5.137866	4.163716	2.906665	3.140761	2.710205	4.390028	3.871772	3.464134	6.446344	4.084092	3.69209	4.490357	4.744068	5.236715	2.990112	6.1320522	5.743652	2.918534	4.815626	4.331682	5.726551	4.492544	5.678323	3.699467	2.506005	4.43013	3.559525	3.659309	4.459453	4.23492	4.114937	3.890845	3.750085	4.472086	3.586264	4.262096	4.397026	2.764959	3.154255	7.3952123	3.936515	3.284194	4.155884	3.348131	3.754439	3.836906	3.763202	1.772905	3.1238336	4.54534	5.042817	3.618289	4.108406	5.784041	4.259176	4.444449	5.859183	5.066475	4.042534	3.192299	4.928585	3.512459	4.970702	4.592353	3.913217	3.664998	3.696068	4.196965	4.322462	4.973527	5.968046	1.741637	4.089666	3.309765	3.896936	3.614469	2.800484	3.957686	3.778795	4.995086	5.2348358	1.825148	3.703098	3.913789	6.342292	3.734316	5.9781085	5.328867	4.160245	3.9519952	5.246519	4.492656	3.964835	3.233865	2.951106	1.819951	3.086031	3.933041	1.897011	1.743871	3.706841	4.2956126	2.044624	1.904067	4.519963	4.023542
CYR61	2.374242	2.262177	3.905375	6.000008	3.6367	3.011796	2.518883	2.359987	2.347758	2.852151	2.956152	2.650945	2.930223	2.360449	3.519371	2.217846	2.606569	5.76245	2.396686	2.462554	2.552297	2.451536	4.760514	5.353701	2.296959	5.032055	2.4385288	2.381075	2.477145	3.222271	5.952299	3.966615	2.0670826	5.899884	4.533548	5.929171	2.436739	2.901232	2.306481	6.439815	2.4402	4.171943	5.917145	2.637193	7.946681	3.4088174	3.742988	7.412696	4.511125	3.354184	4.6417	2.295874	3.178632	6.257517	6.082193	7.376525	7.760493	5.475881	4.113555	7.499283	9.167437	6.037316	4.687137	3.95543	5.339953	3.012869	3.152758	5.334141	7.073078	4.54515	2.879223	4.126638	2.792046	2.787584	4.471307	3.19021	2.896645	3.028262	7.175911	2.365078	4.144866	6.66926	4.110897	2.844921	2.406526	3.9353784	7.628836	4.910789	2.585202	2.89016	6.745983	6.273731	2.224983	2.633376	2.271836	3.001444	5.232938	5.516517	1.928069	2.029875	5.020143	4.474537	3.522516	2.428798	5.389097	6.932506	2.482513	3.980337	6.55473	2.5570799	2.390314	2.473192	4.42176	5.939894	5.816768	4.82146	5.348527	3.73126	3.793256	7.187395	3.573192	2.161363	4.063946	3.231132	5.334897	4.100718	2.032381	2.800927	2.39676	2.194526	3.10733	5.202373	2.38145	4.268569	2.295784	3.910736	2.872204	4.367071	2.264364	3.326347	2.375243	5.639721	4.80855	8.894628	4.15611	3.702348	2.302117	2.347473	2.306381	2.253649	2.1503895	2.357113	4.243567	2.275139	3.518039	3.949185	4.3456526	3.955224	2.110702	2.9660569	2.219115	4.505088	2.161363	4.942067	5.572349	3.126425	4.673552	5.659491	2.576913	6.414182	4.429721	3.5653829	6.048695	6.361209	6.453541	3.306581
MMP9	8.490086	7.872332	7.26796	10.858223	8.493428	7.553094	9.151315	6.770291	7.238176	8.858769	9.654893	6.907864	7.642854	8.481221	9.426132	8.171018	9.275049	8.412965	9.18463	9.232464	9.464636	7.925468	15.00119	10.491988	7.772739	8.151258	7.9988771	10.738526	7.880921	8.597809	10.499848	8.43955	8.966213	8.893806	10.281792	10.46006	8.416805	6.616002	7.063789	11.020222	9.8576251	9.501634	10.177027	6.972396	10.685059	10.7775373	9.215436	10.996874	9.27617	11.177735	9.105611	7.436105	8.095356	11.36503	13.515408	8.149004	10.107986	7.378682	7.530057	13.518039	9.31127	12.6774	8.87533	9.025518	13.376633	6.134501	7.917363	10.138603	10.582469	11.069569	9.600548	8.251913	8.398898	7.471097	9.367765	10.368899	11.427706	10.222828	10.12732	11.15978	7.64114	8.809458	12.018588	11.333574	9.56978	7.2440292	15.095609	8.558588	7.214823	9.633735	11.393629	9.726352	8.127287	8.44865	10.861731	9.328364	8.233959	7.926007	9.008463	11.676407	13.745874	12.160956	9.081677	11.292809	8.985507	10.793182	7.460222	6.540578	6.755923	9.4047902	8.767964	10.100524	9.891205	6.92993	11.403478	9.858508	10.573648	8.38765	7.8575785	6.705618	7.796693	8.294397	10.996965	7.097123	10.981021	12.461093	8.665351	7.858107	8.157866	10.470871	7.199759	9.571343	10.526713	9.476497	7.911429	8.178743	8.544868	7.684997	10.715986	10.97326	12.04551	7.414389	7.754597	10.542603	11.311479	7.801302	9.399922	9.201548	13.212671	8.340076	7.5405438	7.42961	8.630972	9.863323	4.878517	10.659703	7.7456817	9.598218	11.69201	12.4496035	9.187767	7.617624	7.972599	9.038745	7.393994	9.391303	10.476876	8.572261	11.061839	8.410801	9.779732	8.0008875	10.662159	11.700595	11.809557	11.080767
MS4A2	5.77487	5.056387	6.546215	3.975702	5.991314	5.738133	6.380913	3.332427	6.416391	2.854997	4.244937	5.274568	3.276802	5.436057	4.109835	3.392409	4.798284	5.184806	7.170421	4.887589	5.51517	5.186937	4.983057	4.644183	2.323193	5.522344	4.5407496	6.081287	5.812962	4.389926	5.434541	2.828547	3.9104555	4.983764	5.178482	6.172912	2.705168	3.418014	5.205186	4.442329	6.9622803	5.444373	3.198255	4.151261	7.625526	2.2309062	4.197338	6.689633	2.429811	6.12806	6.180923	4.987453	6.973948	4.071134	2.47501	5.014102	4.617853	3.018256	4.620723	3.718778	5.987903	2.886549	5.707958	6.31667	7.8525	6.769261	4.365699	4.421621	6.984929	5.787322	3.673732	6.532162	6.564151	4.432166	4.546799	3.883416	3.972012	5.051822	3.374972	4.642713	4.692888	5.754768	3.565887	3.324128	6.705382	2.1403791	3.286613	6.390695	7.899736	4.941208	7.269883	6.605964	2.578425	4.793925	1.905459	4.090074	3.623115	6.896065	3.760062	4.966385	4.796759	4.791566	4.53551	3.652214	4.609559	10.230175	1.556548	2.401198	4.495759	1.9460902	2.211151	2.462451	2.420902	6.431528	6.497365	4.407056	2.496582	2.43375	4.6217195	7.151443	3.139499	5.003412	3.740789	2.611171	3.622128	3.209058	3.730633	2.781531	5.828119	3.620281	3.232565	4.197346	3.500212	3.546604	7.035021	5.246384	6.151104	4.048432	5.707587	6.949837	2.396868	2.948186	6.487467	9.262009	3.717815	6.88938	5.852003	3.262333	2.85392	5.592667	3.0829421	5.063087	4.745119	6.225334	2.784428	4.987639	5.8444099	3.122272	5.036442	5.4803096	2.425928	3.950843	4.674182	6.656831	3.60219	2.394494	7.0786	6.542314	5.119792	5.357393	2.67171	5.8276434	5.122169	5.534453	6.023402	4.253433
RNASE3	5.741613	6.932296	6.691527	7.862623	6.94463	5.351247	6.936211	5.697452	6.767708	6.474584	6.0474	6.456464	5.456661	6.557066	5.909008	5.715093	7.373546	6.447538	5.816238	7.262637	6.566426	6.677082	6.354903	5.585232	6.831794	6.325331	6.6312176	5.661953	6.775209	6.989248	6.746651	6.455264	4.7945757	6.525908	6.345571	7.576786	6.178666	5.904956	6.507205	6.195218	9.3504673	5.929889	7.046318	5.487671	6.639854	7.1627969	6.586443	6.73176	5.936429	7.319861	6.736918	5.260345	5.515569	7.305719	9.814569	6.324754	7.353166	6.470072	6.126604	6.345571	6.711454	7.875015	7.134307	5.011991	7.743914	5.48889	6.265725	6.948689	6.72513	6.642452	6.226203	5.216746	5.831561	6.520336	6.106809	6.397482	6.056101	6.929044	7.37776	6.520876	6.292904	6.377229	7.110006	6.396934	6.409555	6.2529866	6.487049	6.206245	5.899534	5.921107	8.822353	7.236774	6.81518	5.677248	6.262597	5.554443	5.996362	5.697452	5.266822	6.514646	6.51408	6.203116	5.788217	4.757631	5.693716	7.090676	5.71758	8.468926	3.184221	3.168303	4.209152	4.326397	5.24254	5.838694	6.565944	5.936053	5.084217	5.388617	5.9692067	6.774043	6.615295	4.666471	6.807664	8.010167	6.433864	6.44385	5.669227	6.322738	6.892421	5.792549	5.127879	5.608216	6.253495	5.507781	6.524243	6.592873	7.693182	4.600171	7.600721	6.775287	6.66691	4.547405	5.982607	4.163679	5.917958	4.910661	6.49511	5.11663	6.969263	7.298704	6.0258041	6.207111	6.086383	6.287279	6.79536	6.595085	6.4830689	7.607562	5.830409	6.6995262	6.261083	6.194387	6.521624	5.396212	6.174334	6.445174	4.838998	6.797488	5.854682	6.881851	8.566327	7.6287252	6.013671	6.529344	6.926205	4.881643
PCSK9	6.398165	8.880819	7.345907	9.891468	7.056482	7.43159	7.374464	9.042322	6.649642	10.924048	8.161465	7.703809	8.406924	6.778668	7.877582	8.168501	9.056999	10.923286	9.369932	7.444741	7.989462	9.459331	7.862261	9.61761	7.397452	6.93661	8.2906478	10.164322	4.85707	8.693173	8.675382	9.693795	8.4675096	8.784843	8.704191	9.98415	6.428997	7.993876	9.242925	8.394109	1.7453081	8.26825	9.873982	4.755103	9.472645	6.7595608	10.745764	11.091828	9.080697	9.617013	7.670142	6.984064	8.919423	8.607401	8.2622	11.208269	8.572464	11.800485	9.577866	7.209468	8.541913	5.824072	10.681775	8.263927	9.468692	9.21488	7.746078	7.691153	9.528427	8.162024	8.394109	9.656758	10.427518	8.368274	6.128554	9.591972	8.686076	4.691259	9.520628	9.181723	7.462204	9.53713	8.472715	6.748289	9.039056	7.0785515	5.299849	10.365619	9.439169	9.430562	7.599736	9.190122	11.402152	7.739384	8.773841	8.182423	10.282068	9.03805	9.098784	10.977789	6.704898	8.998951	9.853418	8.197979	7.28998	6.47323	7.996647	6.012898	9.345863	2.4917269	9.565129	9.3189	9.602306	7.979092	8.496073	8.946916	9.692951	8.815545	7.512823	8.82693	7.526872	7.569413	8.373052	4.577988	8.068707	9.626294	7.862404	8.316227	9.214244	8.640519	6.605972	7.69896	7.497746	9.301281	8.301665	7.174715	8.219824	10.735164	8.368763	2.668414	8.976969	8.865492	7.284264	3.280812	9.369318	9.289434	9.521849	8.062857	7.724374	7.660323	7.3409527	9.325367	8.522159	7.51469	4.30013	8.609169	8.4244151	3.472043	7.171546	9.2142437	8.668642	7.189292	8.442289	9.416546	9.871854	9.233096	7.526412	7.781242	9.25834	8.182166	11.11768	9.0243561	8.485266	10.526346	10.645983	12.026346
HILS1	3.333056	6.315492	2.143877	1.995521	2.28057	2.774774	2.073985	3.556025	2.018777	2.103668	2.082286	2.146872	2.424153	2.210949	4.123422	4.244243	2.018777	3.02119	2.018777	2.06571	3.060497	2.079117	2.06571	2.2757	5.211332	2.091287	2.1338924	4.309083	2.071011	2.045336	2.178243	2.059807	5.489665	1.995521	2.505261	2.079117	2.087331	2.082286	2.10019	2.116064	2.1021523	2.018777	2.43003	2.112617	2.0684	7.5264742	2.136956	2.136956	2.076166	2.127815	2.10019	2.176151	2.113518	2.05611	4.114794	2.105258	2.165092	2.051517	2.034421	2.082286	2.117484	2.334614	5.204426	2.82798	2.256568	3.257087	2.971255	4.229209	5.537363	2.720896	2.818407	2.696317	2.925686	2.468427	6.427933	2.641844	7.268881	6.368247	3.110905	3.77028	2.117484	2.192516	2.380537	7.056461	2.835888	7.8516208	2.385723	2.12109	3.166194	2.306211	2.381973	2.408803	6.688157	2.416904	7.419148	2.102152	3.291677	3.011361	7.869292	2.163327	6.250963	3.011361	7.188531	4.775331	6.519706	8.481731	9.351064	8.433276	9.22865	11.6571787	12.108238	11.385688	2.893534	1.923339	3.494531	4.718213	3.203022	2.407558	3.3789957	5.035045	5.334337	2.006032	2.138822	10.324726	6.896968	2.702128	4.461638	4.604458	3.332076	2.979588	3.200198	2.544237	5.109573	3.013182	2.357198	1.786549	2.621269	1.918522	4.206692	7.21054	3.559049	2.182187	1.647883	1.910613	2.572476	3.579899	2.991372	4.473924	3.751732	3.128516	1.9616332	2.983519	1.850091	1.804813	10.904488	3.846281	2.2203629	11.549197	3.066224	1.5742465	3.52277	3.011923	4.103196	1.906222	1.884309	1.991761	1.525669	2.679471	4.61567	4.40885	3.640046	5.8790232	1.477267	3.653121	2.645299	2.401168
TM4SF19	5.160654	7.847628	6.832347	10.277594	6.927167	6.597865	7.682341	7.170316	7.292194	7.474938	8.918682	6.255801	7.76143	8.229465	6.842702	7.054592	7.036864	8.283598	7.240687	9.037165	6.653817	4.985077	11.342905	8.340532	7.254367	7.99017	7.0293453	7.808746	5.708299	6.650195	9.981751	7.289456	7.8082524	8.001756	7.75229	7.014883	8.012057	6.59248	5.852301	9.804222	2.2501706	7.22088	7.813735	5.338437	8.19997	9.0346046	8.865027	9.022028	7.593356	7.903271	6.889911	7.510423	6.83933	9.293987	8.357588	8.190227	8.255826	8.791146	7.689273	10.577858	8.048546	10.754831	7.664954	8.315391	8.287143	6.706593	7.095157	8.574989	10.07846	8.125136	8.230041	7.826362	6.892734	7.866062	6.45886	9.078016	9.031447	8.078826	10.218017	8.020008	5.841877	9.133716	9.280609	8.841988	8.013182	8.8599771	11.76842	8.341577	7.56254	7.981965	9.396011	8.66464	8.136338	8.198445	9.272225	8.616479	8.232114	7.472772	9.258359	9.149731	8.925753	9.251529	7.161811	7.845494	7.500287	9.827956	7.749663	5.69907	5.963371	5.2759887	7.233212	7.742912	7.704074	6.474089	10.261096	8.683255	7.261621	8.470042	5.3618235	6.783727	6.858752	7.14255	8.295074	6.716192	9.345692	9.497379	7.228458	7.25469	6.170251	7.420251	6.233672	6.66327	8.177336	7.690423	7.381212	6.820093	6.7628	8.458101	8.22318	10.346971	9.408037	7.015629	8.246305	8.291121	8.435542	6.745599	6.499513	6.649764	9.168104	7.724229	5.0382592	6.994862	8.222093	8.293364	6.389217	7.163834	7.140403	6.648697	11.36472	8.9129052	8.555126	6.631432	6.17514	7.69489	7.572977	7.343055	7.850535	6.559947	7.063011	7.123982	9.29712	8.2714605	8.27529	10.59004	10.628385	8.215655
REP15	6.741654	2.795672	2.82357	4.011026	6.133463	4.766729	9.940549	7.592661	2.865778	3.792339	3.765763	2.197828	6.523473	5.218395	5.350926	2.583916	6.121566	3.335573	7.969667	7.058463	4.69688	5.596333	6.358249	5.194677	7.256484	6.498214	4.4083063	8.051459	7.090461	5.758249	4.831913	4.901978	2.2671285	6.498214	4.432204	6.933566	7.685392	2.091419	5.222723	3.750653	2.0766056	5.17584	6.982629	5.231122	8.318244	8.1238924	2.589808	3.380192	3.165235	4.023032	2.99664	2.032601	4.226401	3.765763	2.546531	2.087274	3.828919	3.410706	2.106702	3.315753	3.836639	3.1009	3.046609	2.879427	2.679933	2.700441	2.500007	1.791717	2.701304	4.70861	2.597552	2.722263	2.764527	2.464882	2.35087	4.634042	3.506483	2.600595	2.52684	10.498815	4.630236	3.137274	3.346801	3.091387	2.7727	2.5822939	6.582974	2.003499	2.613579	2.744508	3.855928	3.103567	3.744813	2.365492	2.276265	2.116836	2.124408	2.446199	1.910227	2.150955	1.878368	2.48768	2.231169	3.634093	3.618777	2.355024	3.203281	1.968304	2.305109	2.8259589	11.406775	2.330113	4.113035	3.68633	2.59182	3.092241	2.840909	3.17493	5.4461276	2.632299	2.87502	2.936965	3.93297	2.553794	8.531618	4.007292	2.42142	2.794443	6.773676	4.799769	2.477983	3.008324	6.04088	3.135704	5.73824	9.396194	2.948541	2.447382	6.721458	2.507352	2.74613	3.942369	2.614434	2.915949	2.522234	2.693241	5.209642	3.91124	10.410323	3.597926	5.2305767	2.925249	2.546751	4.534049	3.053241	2.974743	2.5864251	2.601184	2.808975	6.4584519	2.658425	2.825569	3.419059	3.784757	2.602044	3.63732	2.398772	4.232361	6.82963	4.960484	5.180939	2.107774	4.794086	3.698878	4.01799	5.187508
